time,species,value,name,model
15.485464394138088,CD4_all,130.76341894904337,IL2,il2_prolif
15.585464394138087,CD4_all,127.66245751863714,IL2,il2_prolif
15.685464394138087,CD4_all,124.63503316902342,IL2,il2_prolif
15.785464394138087,CD4_all,121.6794020222762,IL2,il2_prolif
15.885464394138086,CD4_all,118.7938615550935,IL2,il2_prolif
15.985464394138086,CD4_all,115.97674961812804,IL2,il2_prolif
16.085464394138086,CD4_all,113.22644347858538,IL2,il2_prolif
16.185464394138087,CD4_all,110.54135888551052,IL2,il2_prolif
16.28546439413809,CD4_all,107.91994915722532,IL2,il2_prolif
16.38546439413809,CD4_all,105.36070429040652,IL2,il2_prolif
16.48546439413809,CD4_all,102.86215009029685,IL2,il2_prolif
16.585464394138093,CD4_all,100.42284732154354,IL2,il2_prolif
16.685464394138094,CD4_all,98.04139087917017,IL2,il2_prolif
16.785464394138096,CD4_all,95.71640897920507,IL2,il2_prolif
16.885464394138097,CD4_all,93.44656236850318,IL2,il2_prolif
16.9854643941381,CD4_all,91.2305435533064,IL2,il2_prolif
17.0854643941381,CD4_all,89.06707604609849,IL2,il2_prolif
17.1854643941381,CD4_all,86.95491363031839,IL2,il2_prolif
17.285464394138103,CD4_all,84.89283964251007,IL2,il2_prolif
17.385464394138104,CD4_all,82.87966627149501,IL2,il2_prolif
17.485464394138106,CD4_all,80.91423387416418,IL2,il2_prolif
17.585464394138107,CD4_all,78.99541030749529,IL2,il2_prolif
17.68546439413811,CD4_all,77.12209027641028,IL2,il2_prolif
17.78546439413811,CD4_all,75.29319469709769,IL2,il2_prolif
17.88546439413811,CD4_all,73.50767007543308,IL2,il2_prolif
17.985464394138113,CD4_all,71.76448790013957,IL2,il2_prolif
18.085464394138114,CD4_all,70.06264405033907,IL2,il2_prolif
18.185464394138116,CD4_all,68.40115821715274,IL2,il2_prolif
18.285464394138117,CD4_all,66.77907333901763,IL2,il2_prolif
18.38546439413812,CD4_all,65.19545505039432,IL2,il2_prolif
18.48546439413812,CD4_all,63.64939114354785,IL2,il2_prolif
18.58546439413812,CD4_all,62.139991043092145,IL2,il2_prolif
18.685464394138123,CD4_all,60.66638529299506,IL2,il2_prolif
18.785464394138124,CD4_all,59.227725055748685,IL2,il2_prolif
18.885464394138125,CD4_all,57.82318162341642,IL2,il2_prolif
18.985464394138127,CD4_all,56.451945940275095,IL2,il2_prolif
19.08546439413813,CD4_all,55.11322813677728,IL2,il2_prolif
19.18546439413813,CD4_all,53.80625707456528,IL2,il2_prolif
19.28546439413813,CD4_all,52.530279902274756,IL2,il2_prolif
19.385464394138133,CD4_all,51.284561621872086,IL2,il2_prolif
19.485464394138134,CD4_all,50.068384665275694,IL2,il2_prolif
19.585464394138135,CD4_all,48.881048481017494,IL2,il2_prolif
19.685464394138137,CD4_all,47.7218691307063,IL2,il2_prolif
19.78546439413814,CD4_all,46.59017889506084,IL2,il2_prolif
19.88546439413814,CD4_all,45.48532588928525,IL2,il2_prolif
19.98546439413814,CD4_all,44.40667368756589,IL2,il2_prolif
20.085464394138143,CD4_all,43.35360095647267,IL2,il2_prolif
20.185464394138144,CD4_all,42.32550109705414,IL2,il2_prolif
20.285464394138145,CD4_all,41.32178189542001,IL2,il2_prolif
20.385464394138147,CD4_all,40.34186518160976,IL2,il2_prolif
20.48546439413815,CD4_all,39.38518649655103,IL2,il2_prolif
20.58546439413815,CD4_all,38.45119476691574,IL2,il2_prolif
20.68546439413815,CD4_all,37.539351987686835,IL2,il2_prolif
20.785464394138152,CD4_all,36.649132912252696,IL2,il2_prolif
20.885464394138154,CD4_all,35.78002474985071,IL2,il2_prolif
20.985464394138155,CD4_all,34.93152687018578,IL2,il2_prolif
21.085464394138157,CD4_all,34.10315051505354,IL2,il2_prolif
21.185464394138158,CD4_all,33.29441851680227,IL2,il2_prolif
21.28546439413816,CD4_all,32.50486502347123,IL2,il2_prolif
21.38546439413816,CD4_all,31.7340352304472,IL2,il2_prolif
21.485464394138162,CD4_all,30.981485118484496,IL2,il2_prolif
21.585464394138164,CD4_all,30.246781197937715,IL2,il2_prolif
21.685464394138165,CD4_all,29.529500259059827,IL2,il2_prolif
21.785464394138167,CD4_all,28.829229128221716,IL2,il2_prolif
21.885464394138168,CD4_all,28.145564429912827,IL2,il2_prolif
21.98546439413817,CD4_all,27.478112354385786,IL2,il2_prolif
22.08546439413817,CD4_all,26.826488430811168,IL2,il2_prolif
22.185464394138172,CD4_all,26.19031730581172,IL2,il2_prolif
22.285464394138174,CD4_all,25.56923252724851,IL2,il2_prolif
22.385464394138175,CD4_all,24.9628763331344,IL2,il2_prolif
22.485464394138177,CD4_all,24.370899445553285,IL2,il2_prolif
22.585464394138178,CD4_all,23.79296086946645,IL2,il2_prolif
22.68546439413818,CD4_all,23.22872769629001,IL2,il2_prolif
22.78546439413818,CD4_all,22.677874912130388,IL2,il2_prolif
22.885464394138182,CD4_all,22.140085210567403,IL2,il2_prolif
22.985464394138184,CD4_all,21.61504880987699,IL2,il2_prolif
23.085464394138185,CD4_all,21.10246327458842,IL2,il2_prolif
23.185464394138187,CD4_all,20.602033341273152,IL2,il2_prolif
23.285464394138188,CD4_all,20.11347074846493,IL2,il2_prolif
23.38546439413819,CD4_all,19.63649407061326,IL2,il2_prolif
23.48546439413819,CD4_all,19.170828555974516,IL2,il2_prolif
23.585464394138192,CD4_all,18.716205968347385,IL2,il2_prolif
23.685464394138194,CD4_all,18.27236443256142,IL2,il2_prolif
23.785464394138195,CD4_all,17.8390482836297,IL2,il2_prolif
23.885464394138197,CD4_all,17.416007919478776,IL2,il2_prolif
23.985464394138198,CD4_all,17.002999657170967,IL2,il2_prolif
24.0854643941382,CD4_all,16.599785592536296,IL2,il2_prolif
24.1854643941382,CD4_all,16.206133463133114,IL2,il2_prolif
24.285464394138202,CD4_all,15.821816514458515,IL2,il2_prolif
24.385464394138204,CD4_all,15.44661336933152,IL2,il2_prolif
24.485464394138205,CD4_all,15.080307900373674,IL2,il2_prolif
24.585464394138207,CD4_all,14.722689105513746,IL2,il2_prolif
24.685464394138208,CD4_all,14.373550986444702,IL2,il2_prolif
24.78546439413821,CD4_all,14.032692429962992,IL2,il2_prolif
24.88546439413821,CD4_all,13.699917092121803,IL2,il2_prolif
24.985464394138212,CD4_all,13.375033285131533,IL2,il2_prolif
25.085464394138214,CD4_all,13.057853866942311,IL2,il2_prolif
25.185464394138215,CD4_all,12.748196133445038,IL2,il2_prolif
25.285464394138216,CD4_all,12.445881713228767,IL2,il2_prolif
25.385464394138218,CD4_all,12.150736464833836,IL2,il2_prolif
25.48546439413822,CD4_all,11.862590376441604,IL2,il2_prolif
25.58546439413822,CD4_all,11.581277467942934,IL2,il2_prolif
25.685464394138222,CD4_all,11.306635695329065,IL2,il2_prolif
25.785464394138224,CD4_all,11.038506857349809,IL2,il2_prolif
25.885464394138225,CD4_all,10.776736504385237,IL2,il2_prolif
25.985464394138226,CD4_all,10.521173849478464,IL2,il2_prolif
26.085464394138228,CD4_all,10.271671681478168,IL2,il2_prolif
26.18546439413823,CD4_all,10.028086280240924,IL2,il2_prolif
26.28546439413823,CD4_all,9.790277333844429,IL2,il2_prolif
26.385464394138232,CD4_all,9.558107857763952,IL2,il2_prolif
26.485464394138234,CD4_all,9.33144411596547,IL2,il2_prolif
26.585464394138235,CD4_all,9.110155543870025,IL2,il2_prolif
26.685464394138236,CD4_all,8.894114673144918,IL2,il2_prolif
26.785464394138238,CD4_all,8.683197058278417,IL2,il2_prolif
26.88546439413824,CD4_all,8.477281204895727,IL2,il2_prolif
26.98546439413824,CD4_all,8.276248499774859,IL2,il2_prolif
27.085464394138242,CD4_all,8.079983142522142,IL2,il2_prolif
27.185464394138243,CD4_all,7.888372078868,IL2,il2_prolif
27.285464394138245,CD4_all,7.701304935544572,IL2,il2_prolif
27.385464394138246,CD4_all,7.518673956707655,IL2,il2_prolif
27.485464394138248,CD4_all,7.340373941866367,IL2,il2_prolif
27.58546439413825,CD4_all,7.166302185284758,IL2,il2_prolif
27.68546439413825,CD4_all,6.996358416820465,IL2,il2_prolif
27.785464394138252,CD4_all,6.830444744166344,IL2,il2_prolif
27.885464394138253,CD4_all,6.668465596461796,IL2,il2_prolif
27.985464394138255,CD4_all,6.510327669241313,IL2,il2_prolif
28.085464394138256,CD4_all,6.355939870688526,IL2,il2_prolif
28.185464394138258,CD4_all,6.205213269164804,IL2,il2_prolif
28.28546439413826,CD4_all,6.058061041982172,IL2,il2_prolif
28.38546439413826,CD4_all,5.914398425391045,IL2,il2_prolif
28.485464394138262,CD4_all,5.7741426657539705,IL2,il2_prolif
28.585464394138263,CD4_all,5.6372129718772355,IL2,il2_prolif
28.685464394138265,CD4_all,5.503530468472928,IL2,il2_prolif
28.785464394138266,CD4_all,5.373018150724562,IL2,il2_prolif
28.885464394138268,CD4_all,5.245600839930207,IL2,il2_prolif
28.98546439413827,CD4_all,5.121205140197458,IL2,il2_prolif
29.08546439413827,CD4_all,4.999759396165384,IL2,il2_prolif
29.185464394138272,CD4_all,4.8811936517290535,IL2,il2_prolif
29.285464394138273,CD4_all,4.765439609742889,IL2,il2_prolif
29.385464394138275,CD4_all,4.652430592679624,IL2,il2_prolif
29.485464394138276,CD4_all,4.542101504222209,IL2,il2_prolif
29.585464394138278,CD4_all,4.434388791766521,IL2,il2_prolif
29.68546439413828,CD4_all,4.329230409813326,IL2,il2_prolif
29.78546439413828,CD4_all,4.226565784228342,IL2,il2_prolif
29.885464394138282,CD4_all,4.126335777349873,IL2,il2_prolif
29.985464394138283,CD4_all,4.028482653923874,IL2,il2_prolif
0.0,CD4_all,1.0,Timer,timer_prolif
2.108185106773714e-06,CD4_all,1.0,Timer,timer_prolif
4.216370213547428e-06,CD4_all,1.0,Timer,timer_prolif
0.0007597903896496163,CD4_all,1.0,Timer,timer_prolif
0.001515364409085685,CD4_all,1.0000000000000002,Timer,timer_prolif
0.002270938428521754,CD4_all,1.0,Timer,timer_prolif
0.004540916146857844,CD4_all,1.0,Timer,timer_prolif
0.006810893865193934,CD4_all,1.0000000000000002,Timer,timer_prolif
0.009080871583530024,CD4_all,1.0000000000000002,Timer,timer_prolif
0.011350849301866113,CD4_all,1.0,Timer,timer_prolif
0.015564271280759821,CD4_all,1.0,Timer,timer_prolif
0.019777693259653527,CD4_all,1.0,Timer,timer_prolif
0.023991115238547234,CD4_all,1.0000000000000004,Timer,timer_prolif
0.028204537217440942,CD4_all,1.0000000000000002,Timer,timer_prolif
0.03241795919633465,CD4_all,1.0000000000000002,Timer,timer_prolif
0.03924229223983264,CD4_all,1.0000000000000002,Timer,timer_prolif
0.04606662528333062,CD4_all,1.0000000000000002,Timer,timer_prolif
0.05289095832682861,CD4_all,1.0000000000000002,Timer,timer_prolif
0.05971529137032659,CD4_all,1.0000000000000002,Timer,timer_prolif
0.06653962441382458,CD4_all,1.0000000000000002,Timer,timer_prolif
0.07400120834209538,CD4_all,1.0000000000000004,Timer,timer_prolif
0.08146279227036618,CD4_all,1.0000000000000002,Timer,timer_prolif
0.08892437619863698,CD4_all,1.0000000000000002,Timer,timer_prolif
0.09638596012690778,CD4_all,1.0000000000000004,Timer,timer_prolif
0.10843213387368868,CD4_all,1.0000000000000004,Timer,timer_prolif
0.12047830762046957,CD4_all,1.0000000000000004,Timer,timer_prolif
0.13252448136725048,CD4_all,1.0000000000000009,Timer,timer_prolif
0.1445706551140314,CD4_all,1.000000000000003,Timer,timer_prolif
0.15881743322137834,CD4_all,1.0000000000000182,Timer,timer_prolif
0.1730642113287253,CD4_all,1.0000000000000975,Timer,timer_prolif
0.18731098943607224,CD4_all,1.0000000000004599,Timer,timer_prolif
0.2015577675434192,CD4_all,1.0000000000019154,Timer,timer_prolif
0.22063177436651707,CD4_all,1.0000000000106217,Timer,timer_prolif
0.23970578118961494,CD4_all,1.0000000000499454,Timer,timer_prolif
0.25877978801271284,CD4_all,1.000000000206334,Timer,timer_prolif
0.27785379483581074,CD4_all,1.0000000007562266,Timer,timer_prolif
0.29692780165890864,CD4_all,1.0000000024930564,Timer,timer_prolif
0.31600180848200654,CD4_all,1.0000000074894024,Timer,timer_prolif
0.33507581530510444,CD4_all,1.0000000207322703,Timer,timer_prolif
0.35414982212820234,CD4_all,1.0000000533865585,Timer,timer_prolif
0.38194724608261926,CD4_all,1.000000190558773,Timer,timer_prolif
0.4097446700370362,CD4_all,1.00000060019602,Timer,timer_prolif
0.4375420939914531,CD4_all,1.000001709245325,Timer,timer_prolif
0.46533951794587003,CD4_all,1.0000044618821118,Timer,timer_prolif
0.49313694190028695,CD4_all,1.0000107774295204,Timer,timer_prolif
0.5209343658547039,CD4_all,1.0000242923071754,Timer,timer_prolif
0.5487317898091209,CD4_all,1.0000514713499964,Timer,timer_prolif
0.5765292137635378,CD4_all,1.0001031623510694,Timer,timer_prolif
0.6065292137635374,CD4_all,1.0002065702282783,Timer,timer_prolif
0.636529213763537,CD4_all,1.0003923562920303,Timer,timer_prolif
0.6665292137635366,CD4_all,1.00071050166347,Timer,timer_prolif
0.6965292137635362,CD4_all,1.0012320000976715,Timer,timer_prolif
0.7265292137635357,CD4_all,1.002053375453232,Timer,timer_prolif
0.764293428001746,CD4_all,1.0037116099202752,Timer,timer_prolif
0.8020576422399563,CD4_all,1.0063713084519004,Timer,timer_prolif
0.8398218564781667,CD4_all,1.0104396128151603,Timer,timer_prolif
0.877586070716377,CD4_all,1.0164019130816204,Timer,timer_prolif
0.9153502849545873,CD4_all,1.0248068610203802,Timer,timer_prolif
0.9557497650386382,CD4_all,1.0371718920498805,Timer,timer_prolif
0.9961492451226891,CD4_all,1.0537540776911987,Timer,timer_prolif
1.03654872520674,CD4_all,1.0752660273628514,Timer,timer_prolif
1.076948205290791,CD4_all,1.1023716806733335,Timer,timer_prolif
1.117347685374842,CD4_all,1.135658439541541,Timer,timer_prolif
1.1363800819253713,CD4_all,1.153601782081667,Timer,timer_prolif
1.1554124784759006,CD4_all,1.1730631607084494,Timer,timer_prolif
1.1744448750264298,CD4_all,1.1940735379899292,Timer,timer_prolif
1.193477271576959,CD4_all,1.2166580074591862,Timer,timer_prolif
1.2141091979703797,CD4_all,1.2429428292804696,Timer,timer_prolif
1.2347411243638005,CD4_all,1.271124208187628,Timer,timer_prolif
1.2553730507572212,CD4_all,1.3012191156290405,Timer,timer_prolif
1.2760049771506419,CD4_all,1.333238002980393,Timer,timer_prolif
1.3264128837505158,CD4_all,1.419587159296085,Timer,timer_prolif
1.3768207903503897,CD4_all,1.5174489642368454,Timer,timer_prolif
1.4272286969502637,CD4_all,1.6267648355822129,Timer,timer_prolif
1.4776366035501376,CD4_all,1.7474624246593975,Timer,timer_prolif
1.5280445101500115,CD4_all,1.8794778836591406,Timer,timer_prolif
1.5481555118280201,CD4_all,1.935315397406786,Timer,timer_prolif
1.5682665135060287,CD4_all,1.992979830933787,Timer,timer_prolif
1.5883775151840374,CD4_all,2.0524606299255503,Timer,timer_prolif
1.608488516862046,CD4_all,2.113768350428978,Timer,timer_prolif
1.6237462268459921,CD4_all,2.161512164173135,Timer,timer_prolif
1.6390039368299383,CD4_all,2.210323737301347,Timer,timer_prolif
1.6542616468138844,CD4_all,2.2602097854806082,Timer,timer_prolif
1.6990914275502926,CD4_all,2.413078914863622,Timer,timer_prolif
1.7439212082867008,CD4_all,2.575551027555632,Timer,timer_prolif
1.788750989023109,CD4_all,2.7479349239616275,Timer,timer_prolif
1.8335807697595172,CD4_all,2.9306104377691167,Timer,timer_prolif
1.8907754436738835,CD4_all,3.1793466616030104,Timer,timer_prolif
1.9479701175882498,CD4_all,3.4467357353075285,Timer,timer_prolif
2.005164791502616,CD4_all,3.7340740767027083,Timer,timer_prolif
2.0623594654169826,CD4_all,4.042777104639226,Timer,timer_prolif
2.0766581338955743,CD4_all,4.123506865587523,Timer,timer_prolif
2.090956802374166,CD4_all,4.20576212817731,Timer,timer_prolif
2.1052554708527578,CD4_all,4.289496453871189,Timer,timer_prolif
2.1195541393313495,CD4_all,4.374759773923546,Timer,timer_prolif
2.1338528078099412,CD4_all,4.46159677085006,Timer,timer_prolif
2.1505256191046302,CD4_all,4.564866051175163,Timer,timer_prolif
2.1671984303993193,CD4_all,4.670356587034244,Timer,timer_prolif
2.1838712416940083,CD4_all,4.778126977509054,Timer,timer_prolif
2.2005440529886973,CD4_all,4.888229242719608,Timer,timer_prolif
2.218287149892575,CD4_all,5.008028843628398,Timer,timer_prolif
2.2360302467964526,CD4_all,5.130602059335757,Timer,timer_prolif
2.2537733437003302,CD4_all,5.256019576039995,Timer,timer_prolif
2.307461626822296,CD4_all,5.653549321247636,Timer,timer_prolif
2.3611499099442614,CD4_all,6.079937281165191,Timer,timer_prolif
2.414838193066227,CD4_all,6.537430429606401,Timer,timer_prolif
2.4685264761881927,CD4_all,7.028458655050976,Timer,timer_prolif
2.5380523731931635,CD4_all,7.718423718952491,Timer,timer_prolif
2.6075782701981343,CD4_all,8.475170584763598,Timer,timer_prolif
2.677104167203105,CD4_all,9.305584115622791,Timer,timer_prolif
2.746630064208076,CD4_all,10.217072188254885,Timer,timer_prolif
2.7640115384593185,CD4_all,10.458360841565515,Timer,timer_prolif
2.781393012710561,CD4_all,10.705101028084044,Timer,timer_prolif
2.7987744869618036,CD4_all,10.957831924001319,Timer,timer_prolif
2.8161559612130462,CD4_all,11.216543888412852,Timer,timer_prolif
2.833537435464289,CD4_all,11.48134718156479,Timer,timer_prolif
2.8506238229625778,CD4_all,11.747779124367215,Timer,timer_prolif
2.8677102104608667,CD4_all,12.020379467331217,Timer,timer_prolif
2.8847965979591557,CD4_all,12.299301416887378,Timer,timer_prolif
2.9018829854574446,CD4_all,12.584696733715951,Timer,timer_prolif
2.9198510664672224,CD4_all,12.891966533755166,Timer,timer_prolif
2.937819147477,CD4_all,13.20672929930495,Timer,timer_prolif
2.955787228486778,CD4_all,13.52917094558922,Timer,timer_prolif
3.013144997962081,CD4_all,14.611923046240575,Timer,timer_prolif
3.070502767437384,CD4_all,15.781321462999866,Timer,timer_prolif
3.1278605369126873,CD4_all,17.044258835099015,Timer,timer_prolif
3.1852183063879904,CD4_all,18.408364039025084,Timer,timer_prolif
3.2584323976927365,CD4_all,20.30956762768804,Timer,timer_prolif
3.3316464889974826,CD4_all,22.406638251609976,Timer,timer_prolif
3.349950011823669,CD4_all,22.963716351033423,Timer,timer_prolif
3.368253534649855,CD4_all,23.534890755492068,Timer,timer_prolif
3.3865570574760415,CD4_all,24.120171129523087,Timer,timer_prolif
3.404860580302228,CD4_all,24.719829984007955,Timer,timer_prolif
3.423164103128414,CD4_all,25.334679369459856,Timer,timer_prolif
3.4403908422753795,CD4_all,25.927287863527802,Timer,timer_prolif
3.457617581422345,CD4_all,26.533639256142127,Timer,timer_prolif
3.4748443205693103,CD4_all,27.154252917800694,Timer,timer_prolif
3.4920710597162756,CD4_all,27.789415661409492,Timer,timer_prolif
3.510053642713499,CD4_all,28.46830856676984,Timer,timer_prolif
3.5280362257107223,CD4_all,29.1637875448978,Timer,timer_prolif
3.5460188087079456,CD4_all,29.876262995072466,Timer,timer_prolif
3.5747260708968556,CD4_all,31.049990892417664,Timer,timer_prolif
3.6034333330857655,CD4_all,32.26982762334398,Timer,timer_prolif
3.6321405952746755,CD4_all,33.53758520160744,Timer,timer_prolif
3.7128549771570953,CD4_all,37.37436762490068,Timer,timer_prolif
3.793569359039515,CD4_all,41.65078103799377,Timer,timer_prolif
3.874283740921935,CD4_all,46.416326228478425,Timer,timer_prolif
3.954998122804355,CD4_all,51.726315184591236,Timer,timer_prolif
4.053521881748081,CD4_all,59.04167805063604,Timer,timer_prolif
4.1520456406918065,CD4_all,67.39252562361804,Timer,timer_prolif
4.250569399635532,CD4_all,76.92381982705457,Timer,timer_prolif
4.349093158579258,CD4_all,87.80198286218433,Timer,timer_prolif
4.449093158579258,CD4_all,100.41568378958749,Timer,timer_prolif
4.549093158579257,CD4_all,114.83834201672727,Timer,timer_prolif
4.649093158579257,CD4_all,131.32679948869918,Timer,timer_prolif
4.749093158579257,CD4_all,150.1724567078804,Timer,timer_prolif
4.849093158579256,CD4_all,171.69839393086042,Timer,timer_prolif
4.949093158579256,CD4_all,196.2719541928058,Timer,timer_prolif
5.049093158579256,CD4_all,224.30568670212932,Timer,timer_prolif
5.149093158579255,CD4_all,256.2459999539864,Timer,timer_prolif
5.249093158579255,CD4_all,292.55989400286245,Timer,timer_prolif
5.3490931585792545,CD4_all,333.7124768416264,Timer,timer_prolif
5.449093158579254,CD4_all,380.1166319422365,Timer,timer_prolif
5.549093158579254,CD4_all,432.0425587639845,Timer,timer_prolif
5.649093158579253,CD4_all,489.47453703908917,Timer,timer_prolif
5.749093158579253,CD4_all,551.9011964818808,Timer,timer_prolif
5.849093158579253,CD4_all,618.0494110280255,Timer,timer_prolif
5.949093158579252,CD4_all,685.6360758998273,Timer,timer_prolif
6.049093158579252,CD4_all,751.2990049225209,Timer,timer_prolif
6.149093158579252,CD4_all,810.9410641940498,Timer,timer_prolif
6.249093158579251,CD4_all,860.5918840959472,Timer,timer_prolif
6.349093158579251,CD4_all,897.4945800360712,Timer,timer_prolif
6.449093158579251,CD4_all,920.8604705243833,Timer,timer_prolif
6.54909315857925,CD4_all,931.8438065885628,Timer,timer_prolif
6.64909315857925,CD4_all,932.811293481912,Timer,timer_prolif
6.7490931585792495,CD4_all,926.4209363602951,Timer,timer_prolif
6.8215535520759065,CD4_all,918.4806645687023,Timer,timer_prolif
6.8940139455725635,CD4_all,908.5391289088348,Timer,timer_prolif
6.903788072595392,CD4_all,907.0761947390299,Timer,timer_prolif
6.913562199618221,CD4_all,905.5879966220218,Timer,timer_prolif
6.92333632664105,CD4_all,904.0761822615698,Timer,timer_prolif
6.933110453663879,CD4_all,902.5421544950635,Timer,timer_prolif
6.942884580686708,CD4_all,900.9870258066067,Timer,timer_prolif
6.9624328347323665,CD4_all,897.8176345941176,Timer,timer_prolif
6.981981088778025,CD4_all,894.5754482491595,Timer,timer_prolif
7.001529342823684,CD4_all,891.2677705856961,Timer,timer_prolif
7.021077596869342,CD4_all,887.9014971974436,Timer,timer_prolif
7.066362504959168,CD4_all,879.9118678066204,Timer,timer_prolif
7.111647413048993,CD4_all,871.7104688106999,Timer,timer_prolif
7.156932321138818,CD4_all,863.3537117693537,Timer,timer_prolif
7.202217229228643,CD4_all,854.8874955800969,Timer,timer_prolif
7.238947198884527,CD4_all,847.966396621686,Timer,timer_prolif
7.275677168540411,CD4_all,841.015221685091,Timer,timer_prolif
7.312407138196295,CD4_all,834.0483658235837,Timer,timer_prolif
7.3491371078521786,CD4_all,827.0778744430643,Timer,timer_prolif
7.385867077508062,CD4_all,820.1138205213176,Timer,timer_prolif
7.428370683675799,CD4_all,812.0741131313837,Timer,timer_prolif
7.470874289843535,CD4_all,804.0650350921394,Timer,timer_prolif
7.513377896011272,CD4_all,796.0954108642644,Timer,timer_prolif
7.555881502179008,CD4_all,788.172397823394,Timer,timer_prolif
7.598385108346744,CD4_all,780.3016828311211,Timer,timer_prolif
7.640888714514481,CD4_all,772.4877472918275,Timer,timer_prolif
7.69115178986421,CD4_all,763.3253772464344,Timer,timer_prolif
7.741414865213939,CD4_all,754.2518648548153,Timer,timer_prolif
7.791677940563669,CD4_all,745.2705569997329,Timer,timer_prolif
7.841941015913398,CD4_all,736.3838284710928,Timer,timer_prolif
7.892204091263127,CD4_all,727.5932817768349,Timer,timer_prolif
7.942467166612857,CD4_all,718.8999271207313,Timer,timer_prolif
8.016499063208222,CD4_all,706.2736373439711,Timer,timer_prolif
8.090530959803589,CD4_all,693.859705234053,Timer,timer_prolif
8.164562856398955,CD4_all,681.657342182727,Timer,timer_prolif
8.238594752994322,CD4_all,669.664898147361,Timer,timer_prolif
8.312626649589689,CD4_all,657.8801271340001,Timer,timer_prolif
8.386658546185055,CD4_all,646.3003955778868,Timer,timer_prolif
8.486658546185055,CD4_all,630.979227388036,Timer,timer_prolif
8.586658546185054,CD4_all,616.0193733657832,Timer,timer_prolif
8.686658546185054,CD4_all,601.4130503770124,Timer,timer_prolif
8.786658546185054,CD4_all,587.1523307118409,Timer,timer_prolif
8.886658546185053,CD4_all,573.229291062843,Timer,timer_prolif
8.986658546185053,CD4_all,559.6361139251145,Timer,timer_prolif
9.086658546185053,CD4_all,546.3650982849645,Timer,timer_prolif
9.186658546185052,CD4_all,533.4086778686523,Timer,timer_prolif
9.286658546185052,CD4_all,520.7594364794053,Timer,timer_prolif
9.386658546185052,CD4_all,508.4101165585719,Timer,timer_prolif
9.486658546185051,CD4_all,496.3536224670274,Timer,timer_prolif
9.58665854618505,CD4_all,484.5830206282059,Timer,timer_prolif
9.68665854618505,CD4_all,473.091538004637,Timer,timer_prolif
9.78665854618505,CD4_all,461.8725346460226,Timer,timer_prolif
9.88665854618505,CD4_all,450.91955145362897,Timer,timer_prolif
9.98665854618505,CD4_all,440.2263047485938,Timer,timer_prolif
10.086658546185049,CD4_all,429.7866476057158,Timer,timer_prolif
10.186658546185049,CD4_all,419.59456467707747,Timer,timer_prolif
10.286658546185048,CD4_all,409.6441799946809,Timer,timer_prolif
10.386658546185048,CD4_all,399.9297598045897,Timer,timer_prolif
10.486658546185048,CD4_all,390.4457089245444,Timer,timer_prolif
10.586658546185047,CD4_all,381.1865653308738,Timer,timer_prolif
10.686658546185047,CD4_all,372.1469959362284,Timer,timer_prolif
10.786658546185047,CD4_all,363.32179363733354,Timer,timer_prolif
10.886658546185046,CD4_all,354.7058747268876,Timer,timer_prolif
10.986658546185046,CD4_all,346.2942761532293,Timer,timer_prolif
11.086658546185046,CD4_all,338.0821526354203,Timer,timer_prolif
11.186658546185045,CD4_all,330.0647738006352,Timer,timer_prolif
11.286658546185045,CD4_all,322.23752143039326,Timer,timer_prolif
11.386658546185044,CD4_all,314.59588680833065,Timer,timer_prolif
11.486658546185044,CD4_all,307.13546813709917,Timer,timer_prolif
11.586658546185044,CD4_all,299.8519680081909,Timer,timer_prolif
11.686658546185043,CD4_all,292.74119092517867,Timer,timer_prolif
11.786658546185043,CD4_all,285.79904088470624,Timer,timer_prolif
11.886658546185043,CD4_all,279.02151901635483,Timer,timer_prolif
11.986658546185042,CD4_all,272.4047212795743,Timer,timer_prolif
12.086658546185042,CD4_all,265.9448362153214,Timer,timer_prolif
12.186658546185042,CD4_all,259.63814275070666,Timer,timer_prolif
12.286658546185041,CD4_all,253.48100826475059,Timer,timer_prolif
12.386658546185041,CD4_all,247.46988617890483,Timer,timer_prolif
12.48665854618504,CD4_all,241.60131370448102,Timer,timer_prolif
12.58665854618504,CD4_all,235.87191013525398,Timer,timer_prolif
12.68665854618504,CD4_all,230.27837516733456,Timer,timer_prolif
12.78665854618504,CD4_all,224.81748689887309,Timer,timer_prolif
12.88665854618504,CD4_all,219.48609977480092,Timer,timer_prolif
12.986658546185039,CD4_all,214.28114273732416,Timer,timer_prolif
13.086658546185038,CD4_all,209.1996175426515,Timer,timer_prolif
13.186658546185038,CD4_all,204.23859709008224,Timer,timer_prolif
13.286658546185038,CD4_all,199.39522371692073,Timer,timer_prolif
13.386658546185037,CD4_all,194.66670751647052,Timer,timer_prolif
13.486658546185037,CD4_all,190.05032472573262,Timer,timer_prolif
13.586658546185037,CD4_all,185.54341617248224,Timer,timer_prolif
13.686658546185036,CD4_all,181.14338575289605,Timer,timer_prolif
13.786658546185036,CD4_all,176.84769893194476,Timer,timer_prolif
13.886658546185036,CD4_all,172.6538812769341,Timer,timer_prolif
13.986658546185035,CD4_all,168.55951703155623,Timer,timer_prolif
14.086658546185035,CD4_all,164.5622477273777,Timer,timer_prolif
14.186658546185035,CD4_all,160.659770826872,Timer,timer_prolif
14.286658546185034,CD4_all,156.84983839622092,Timer,timer_prolif
