readout,read_val,name,model_name,p_val,log2FC,xnorm,pname
Area,4137.290215655116,IL2_Timer,thres,0.896551724137931,7.717418806238799,inf,b
Peaktime,4.481932880533716,IL2_Timer,thres,0.896551724137931,1.0649000274901965,inf,b
Decay,999.99,IL2_Timer,thres,0.896551724137931,6.4397010459719555,inf,b
Peak,317.7392827073385,IL2_Timer,thres,0.9310344827586207,4.751957538387959,inf,b
Area,4290.530921993303,IL2_Timer,thres,0.9310344827586207,7.769888827166738,inf,b
Peaktime,4.491760904712276,IL2_Timer,thres,0.9310344827586207,1.0680601191430896,inf,b
Decay,999.99,IL2_Timer,thres,0.9310344827586207,6.4397010459719555,inf,b
Peak,326.19267456653347,IL2_Timer,thres,0.9655172413793103,4.789838457458675,inf,b
Area,4443.321090046517,IL2_Timer,thres,0.9655172413793103,7.820371044722791,inf,b
Peaktime,4.50070445801385,IL2_Timer,thres,0.9655172413793103,1.0709298158791754,inf,b
Decay,999.99,IL2_Timer,thres,0.9655172413793103,6.4397010459719555,inf,b
Peak,335.1625190406907,IL2_Timer,thres,1.0,4.8289748968112844,inf,b
Area,4597.023588071471,IL2_Timer,thres,1.0,7.86943271425333,inf,b
Peaktime,4.51033923030482,IL2_Timer,thres,1.0,1.074014928765548,inf,b
Decay,999.99,IL2_Timer,thres,1.0,6.4397010459719555,inf,b
Peak,14.586579480836491,IL2,thres,0.0,0.0,,b
Area,24.912889284377762,IL2,thres,0.0,0.0,,b
Peaktime,2.3263753906511777,IL2,thres,0.0,0.0,,b
Decay,11.92,IL2,thres,0.0,0.0,,b
Peak,525.0260589867618,IL2,thres,0.034482758620689655,5.1696755114740505,inf,b
Area,1004.7985751178825,IL2,thres,0.034482758620689655,5.3338701647285465,inf,b
Peaktime,5.40895182324288,IL2,thres,0.034482758620689655,1.2172651346374699,inf,b
Decay,149.99,IL2,thres,0.034482758620689655,3.65341017693292,inf,b
Peak,1038.511833154879,IL2,thres,0.06896551724137931,6.153732230341533,inf,b
Area,1989.680004588171,IL2,thres,0.06896551724137931,6.319500265516949,inf,b
Peaktime,5.974485509709201,IL2,thres,0.06896551724137931,1.3607305683359856,inf,b
Decay,149.99,IL2,thres,0.06896551724137931,3.65341017693292,inf,b
Peak,1569.6999905450607,IL2,thres,0.10344827586206896,6.749703425384017,inf,b
Area,3008.5840068728944,IL2,thres,0.10344827586206896,6.916048482069976,inf,b
Peaktime,6.3097906957748595,IL2,thres,0.10344827586206896,1.4395082368373044,inf,b
Decay,149.99,IL2,thres,0.10344827586206896,3.65341017693292,inf,b
Peak,2108.8715048762606,IL2,thres,0.13793103448275862,7.175685768828134,inf,b
Area,4041.130621800118,IL2,thres,0.13793103448275862,7.341722825864555,inf,b
Peaktime,6.541865926175016,IL2,thres,0.13793103448275862,1.4916182790338874,inf,b
Decay,149.99,IL2,thres,0.13793103448275862,3.65341017693292,inf,b
Peak,2621.2086360244284,IL2,thres,0.1724137931034483,7.489446765566773,inf,b
Area,5025.301790918307,IL2,thres,0.1724137931034483,7.656174080154023,inf,b
Peaktime,6.707625485345495,IL2,thres,0.1724137931034483,1.5277182264472906,inf,b
Decay,149.99,IL2,thres,0.1724137931034483,3.65341017693292,inf,b
Peak,3122.9611392317615,IL2,thres,0.20689655172413793,7.742129192711788,inf,b
Area,5988.2399836879395,IL2,thres,0.20689655172413793,7.909095880994285,inf,b
Peaktime,6.837046792831321,IL2,thres,0.20689655172413793,1.5552893861469235,inf,b
Decay,149.99,IL2,thres,0.20689655172413793,3.65341017693292,inf,b
Peak,3639.91634557925,IL2,thres,0.24137931034482757,7.9631198695593675,inf,b
Area,6980.076373695393,IL2,thres,0.24137931034482757,8.130206663253087,inf,b
Peaktime,6.948669510679893,IL2,thres,0.24137931034482757,1.5786528527020125,inf,b
Decay,149.99,IL2,thres,0.24137931034482757,3.65341017693292,inf,b
Peak,4188.213472445556,IL2,thres,0.27586206896551724,8.165549553545471,inf,b
Area,8030.493609933743,IL2,thres,0.27586206896551724,8.332452509767357,inf,b
Peaktime,7.04927726754917,IL2,thres,0.27586206896551724,1.5993914386662111,inf,b
Decay,149.99,IL2,thres,0.27586206896551724,3.65341017693292,inf,b
Peak,4675.321484662828,IL2,thres,0.3103448275862069,8.324280146581708,inf,b
Area,8963.047025424668,IL2,thres,0.3103448275862069,8.490953107134574,inf,b
Peaktime,7.123064401833115,IL2,thres,0.3103448275862069,1.614414121165992,inf,b
Decay,149.99,IL2,thres,0.3103448275862069,3.65341017693292,inf,b
Peak,5271.201030561941,IL2,thres,0.3448275862068966,8.497346289445417,inf,b
Area,10106.05981982707,IL2,thres,0.3448275862068966,8.664112560825123,inf,b
Peaktime,7.207298948414096,IL2,thres,0.3448275862068966,1.6313747744726808,inf,b
Decay,149.99,IL2,thres,0.3448275862068966,3.65341017693292,inf,b
Peak,5785.541168747796,IL2,thres,0.3793103448275862,8.631666488162562,inf,b
Area,11092.90502078235,IL2,thres,0.3793103448275862,8.798529165488851,inf,b
Peaktime,7.268738363700708,IL2,thres,0.3793103448275862,1.643621063988044,inf,b
Decay,149.99,IL2,thres,0.3793103448275862,3.65341017693292,inf,b
Peak,6275.0249678815835,IL2,thres,0.41379310344827586,8.748835774966945,inf,b
Area,12031.880496199854,IL2,thres,0.41379310344827586,8.915754079098397,inf,b
Peaktime,7.320001316757263,IL2,thres,0.41379310344827586,1.653759994994687,inf,b
Decay,149.99,IL2,thres,0.41379310344827586,3.65341017693292,inf,b
Peak,6896.227742261457,IL2,thres,0.4482758620689655,8.885021994543777,inf,b
Area,13216.201658005531,IL2,thres,0.4482758620689655,9.051199541372046,inf,b
Peaktime,7.382303650220982,IL2,thres,0.4482758620689655,1.665987166958242,inf,b
Decay,149.99,IL2,thres,0.4482758620689655,3.65341017693292,inf,b
Peak,7347.597095093303,IL2,thres,0.48275862068965514,8.976487094059841,inf,b
Area,14088.215486820936,IL2,thres,0.48275862068965514,9.143380817371334,inf,b
Peaktime,7.419474112714281,IL2,thres,0.48275862068965514,1.6732330201916459,inf,b
Decay,149.99,IL2,thres,0.48275862068965514,3.65341017693292,inf,b
Peak,7926.017369292919,IL2,thres,0.5172413793103449,9.08581070438138,inf,b
Area,15194.612017113504,IL2,thres,0.5172413793103449,9.25245177333299,inf,b
Peaktime,7.4661872750821585,IL2,thres,0.5172413793103449,1.6822877833174883,inf,b
Decay,149.99,IL2,thres,0.5172413793103449,3.65341017693292,inf,b
Peak,8444.198042106254,IL2,thres,0.5517241379310345,9.177174990175294,inf,b
Area,16184.243397126455,IL2,thres,0.5517241379310345,9.343481858192307,inf,b
Peaktime,7.503263777677537,IL2,thres,0.5517241379310345,1.689434364126592,inf,b
Decay,149.99,IL2,thres,0.5517241379310345,3.65341017693292,inf,b
Peak,8834.025801799182,IL2,thres,0.5862068965517241,9.242285621616434,inf,b
Area,16938.627410923957,IL2,thres,0.5862068965517241,9.40920890951559,inf,b
Peaktime,7.524887941484684,IL2,thres,0.5862068965517241,1.693586184789806,inf,b
Decay,149.99,IL2,thres,0.5862068965517241,3.65341017693292,inf,b
Peak,9497.50383943737,IL2,thres,0.6206896551724138,9.346762965621082,inf,b
Area,18204.746089620196,IL2,thres,0.6206896551724138,9.5132065550842,inf,b
Peaktime,7.571508778927371,IL2,thres,0.6206896551724138,1.7024969024990502,inf,b
Decay,149.99,IL2,thres,0.6206896551724138,3.65341017693292,inf,b
