readout,read_val,name,model_name,p_val,log2FC,xnorm,pname
Area,159.1048062638477,Timer,thres,7.0,0.0,1.0,beta_p
Peaktime,6.38332862181816,Timer,thres,7.0,0.0,1.0,beta_p
Decay,48.71638596012578,Timer,thres,7.0,0.0,1.0,beta_p
Peak,30.46339522515495,Timer,thres,7.428571428571429,0.33039323438324963,1.0612244897959184,beta_p
Area,196.92968181686578,Timer,thres,7.428571428571429,0.3077031573453491,1.0612244897959184,beta_p
Peaktime,6.403005450142885,Timer,thres,7.428571428571429,0.004440316496343311,1.0612244897959184,beta_p
Decay,49.686385960125584,Timer,thres,7.428571428571429,0.028443497915076,1.0612244897959184,beta_p
Peak,38.294760205059085,Timer,thres,7.857142857142857,0.6604634960536515,1.1224489795918366,beta_p
Area,244.00130011022404,Timer,thres,7.857142857142857,0.6169114174158629,1.1224489795918366,beta_p
Peaktime,6.421118714137294,Timer,thres,7.857142857142857,0.008515750137165686,1.1224489795918366,beta_p
Decay,50.65638596012539,Timer,thres,7.857142857142857,0.05633704233828613,1.1224489795918366,beta_p
Peak,48.128085037313696,Timer,thres,8.285714285714285,0.9901955126798768,1.1836734693877549,beta_p
Area,302.60453355505575,Timer,thres,8.285714285714285,0.9274561843651771,1.1836734693877549,beta_p
Peaktime,6.437849629057423,Timer,thres,8.285714285714285,0.012269958244896996,1.1836734693877549,beta_p
Decay,51.6163859601252,Timer,thres,8.285714285714285,0.08342202091494318,1.1836734693877549,beta_p
Peak,60.47219055458113,Timer,thres,8.714285714285714,1.3195883318161414,1.2448979591836733,beta_p
Area,375.59240042774616,Timer,thres,8.714285714285714,1.239190454933422,1.2448979591836733,beta_p
Peaktime,6.453438751915831,Timer,thres,8.714285714285714,0.015759192297832163,1.2448979591836733,beta_p
Decay,52.58638596012501,Timer,thres,8.714285714285714,0.11028223945315517,1.2448979591836733,beta_p
Peak,75.96443242804023,Timer,thres,9.142857142857142,1.648640578822133,1.3061224489795917,beta_p
Area,466.5256721447363,Timer,thres,9.142857142857142,1.551979054916506,1.3061224489795917,beta_p
Peaktime,6.4680183660399875,Timer,thres,9.142857142857142,0.01901485390460378,1.3061224489795917,beta_p
Decay,53.546385960124816,Timer,thres,9.142857142857142,0.13638209509384674,1.3061224489795917,beta_p
Peak,95.40329471748984,Timer,thres,9.571428571428571,1.9773555814882027,1.3673469387755102,beta_p
Area,579.8496791406623,Timer,thres,9.571428571428571,1.8657015253909774,1.3673469387755102,beta_p
Peaktime,6.481711297849072,Timer,thres,9.571428571428571,0.02206584148370684,1.3673469387755102,beta_p
Decay,54.506385960124625,Timer,thres,9.571428571428571,0.16201815528506885,1.3673469387755102,beta_p
Peak,119.78895190957584,Timer,thres,10.0,2.3057394413808936,1.4285714285714286,beta_p
Area,721.1142126016282,Timer,thres,10.0,2.1802503591772306,1.4285714285714286,beta_p
Peaktime,6.494619245728467,Timer,thres,10.0,0.02493602708406298,1.4285714285714286,beta_p
Decay,55.466385960124434,Timer,thres,10.0,0.18720661596934252,1.4285714285714286,beta_p
Peak,150.37401696176812,Timer,thres,10.428571428571429,2.6337998924643573,1.489795918367347,beta_p
Area,897.2480572805325,Timer,thres,10.428571428571429,2.495529476831179,1.489795918367347,beta_p
Peaktime,6.506827348408159,Timer,thres,10.428571428571429,0.027645352426189092,1.489795918367347,beta_p
Decay,56.42638596012424,Timer,thres,10.428571428571429,0.2119628392727632,1.489795918367347,beta_p
Peak,188.72706976424686,Timer,thres,10.857142857142858,2.9615459547719962,1.5510204081632655,beta_p
Area,1116.902030329873,Timer,thres,10.857142857142858,2.8114533219832603,1.5510204081632655,beta_p
Peaktime,6.518407608042794,Timer,thres,10.857142857142858,0.03021064780931634,1.5510204081632655,beta_p
Decay,57.38638596012405,Timer,thres,10.857142857142858,0.23630140977721303,1.5510204081632655,beta_p
Peak,236.8121334908179,Timer,thres,11.285714285714285,3.2889875882517146,1.6122448979591835,beta_p
Area,1390.8773447503531,Timer,thres,11.285714285714285,3.127945878062953,1.6122448979591835,beta_p
Peaktime,6.529421457328402,Timer,thres,11.285714285714285,0.03264624524698518,1.6122448979591835,beta_p
Decay,58.33638596012386,Timer,thres,11.285714285714285,0.25998890111013595,1.6122448979591835,beta_p
Peak,297.0880945996547,Timer,thres,11.714285714285715,3.616135378639812,1.6734693877551021,beta_p
Area,1732.6605599649536,Timer,thres,11.714285714285715,3.444939725763415,1.6734693877551021,beta_p
Peaktime,6.539921729702923,Timer,thres,11.714285714285715,0.03496444807101242,1.6734693877551021,beta_p
Decay,59.29638596012367,Timer,thres,11.714285714285715,0.283537066564523,1.6734693877551021,beta_p
Peak,372.6329641104227,Timer,thres,12.142857142857142,3.9429998909386277,1.7346938775510203,beta_p
Area,2159.091092303605,Timer,thres,12.142857142857142,3.7623747895094137,1.7346938775510203,beta_p
Peaktime,6.54995423052607,Timer,thres,12.142857142857142,0.03717590401808342,1.7346938775510203,beta_p
Decay,60.24638596012348,Timer,thres,12.142857142857142,0.3064675895902697,1.7346938775510203,beta_p
Peak,467.2997461809379,Timer,thres,12.571428571428571,4.269592839931964,1.7959183673469388,beta_p
Area,2691.1972142012028,Timer,thres,12.571428571428571,4.080198794691331,1.7959183673469388,beta_p
Peaktime,6.559558808146655,Timer,thres,12.571428571428571,0.039289861865548316,1.7959183673469388,beta_p
Decay,61.196385960123294,Timer,thres,12.571428571428571,0.3290393445752329,1.7959183673469388,beta_p
Peak,585.9105092131797,Timer,thres,13.0,4.595924913494678,1.8571428571428572,beta_p
Area,3355.2349525071622,Timer,thres,13.0,4.398364473014104,1.8571428571428572,beta_p
Peaktime,6.568770694391858,Timer,thres,13.0,0.04131448271037691,1.8571428571428572,beta_p
Decay,62.146385960123105,Timer,thres,13.0,0.35126338527386436,1.8571428571428572,beta_p
Peak,734.5002444831009,Timer,thres,13.428571428571427,4.92200755733682,1.9183673469387752,beta_p
Area,4183.9928803114035,Timer,thres,13.428571428571427,4.716831074019774,1.9183673469387752,beta_p
Peaktime,6.577620103896481,Timer,thres,13.428571428571427,0.04325676501908754,1.9183673469387752,beta_p
Decay,63.096385960122916,Timer,thres,13.428571428571427,0.3731502623269647,1.9183673469387752,beta_p
Peak,920.6189058142096,Timer,thres,13.857142857142858,5.247848656371785,1.9795918367346939,beta_p
Area,5218.4131197595525,Timer,thres,13.857142857142858,5.03556183815254,1.9795918367346939,beta_p
Peaktime,6.586135169624173,Timer,thres,13.857142857142858,0.045123199718962594,1.9795918367346939,beta_p
Decay,64.04638596012276,Timer,thres,13.857142857142858,0.3947100533383504,1.9795918367346939,beta_p
Peak,1153.7194372234562,Timer,thres,14.285714285714285,5.573465111681729,2.0408163265306123,beta_p
Area,6509.6252158971765,Timer,thres,14.285714285714285,5.354525161686251,2.0408163265306123,beta_p
Peaktime,6.5943399241511935,Timer,thres,14.285714285714285,0.04691933530778738,2.0408163265306123,beta_p
Decay,64.99638596012325,Timer,thres,14.285714285714285,0.41595239073706775,2.0408163265306123,beta_p
Peak,1445.6215478260112,Timer,thres,14.714285714285714,5.898862596912431,2.1020408163265305,beta_p
Area,8121.492984722204,Timer,thres,14.714285714285714,5.673695641708686,2.1020408163265305,beta_p
Peaktime,6.602256277649576,Timer,thres,14.714285714285714,0.04865021880673586,2.1020408163265305,beta_p
Decay,65.94638596012373,Timer,thres,14.714285714285714,0.4368864876179097,2.1020408163265305,beta_p
Peak,1811.1290281328193,Timer,thres,15.142857142857142,6.224062011405744,2.1632653061224487,beta_p
Area,10133.797195167634,Timer,thres,15.142857142857142,5.993053634293223,2.1632653061224487,beta_p
Peaktime,6.609929624287079,Timer,thres,15.142857142857142,0.05032599001791857,2.1632653061224487,beta_p
Decay,66.88638596012422,Timer,thres,15.142857142857142,0.457305484479947,2.1632653061224487,beta_p
Peak,2268.7436216039364,Timer,thres,15.571428571428571,6.549066268321583,2.2244897959183674,beta_p
Area,12646.039619471521,Timer,thres,15.571428571428571,6.312564416811307,2.2244897959183674,beta_p
Peaktime,6.617326080777822,Timer,thres,15.571428571428571,0.05193945126029341,2.2244897959183674,beta_p
Decay,67.8363859601247,Timer,thres,15.571428571428571,0.4776522007257928,2.2244897959183674,beta_p
Peak,2841.608737918449,Timer,thres,16.0,6.873880604312581,2.2857142857142856,beta_p
Area,15782.61911339545,Timer,thres,16.0,6.6322154116226635,2.2857142857142856,beta_p
Peaktime,6.6244608188633896,Timer,thres,16.0,0.053494113380773436,2.2857142857142856,beta_p
Decay,68.77638596012518,Timer,thres,16.0,0.49750619712709565,2.2857142857142856,beta_p
Peak,3558.656871703006,Timer,thres,16.42857142857143,7.198505515075415,2.3469387755102042,beta_p
Area,19698.737274847772,Timer,thres,16.42857142857143,6.951981925531296,2.3469387755102042,beta_p
Peaktime,6.631401676098262,Timer,thres,16.42857142857143,0.05500492284054123,2.3469387755102042,beta_p
Decay,69.72638596012567,Timer,thres,16.42857142857143,0.5172975957244105,2.3469387755102042,beta_p
Peak,4456.136382130889,Timer,thres,16.857142857142854,7.522966068940059,2.408163265306122,beta_p
Area,24588.463099828354,Timer,thres,16.857142857142854,7.27186033448036,2.408163265306122,beta_p
Peaktime,6.63813517045194,Timer,thres,16.857142857142854,0.05646908543461606,2.408163265306122,beta_p
Decay,70.66638596012615,Timer,thres,16.857142857142854,0.5366170177354848,2.408163265306122,beta_p
Peak,5579.390572049767,Timer,thres,17.285714285714285,7.847280228609744,2.4693877551020407,beta_p
Area,30694.249573199977,Timer,thres,17.285714285714285,7.591847170896273,2.4693877551020407,beta_p
Peaktime,6.644672679596812,Timer,thres,17.285714285714285,0.057889211795114234,2.4693877551020407,beta_p
Decay,71.60638596012663,Timer,thres,17.285714285714285,0.5556811443938144,2.4693877551020407,beta_p
Peak,6985.0973485090135,Timer,thres,17.714285714285715,8.171452903271105,2.5306122448979593,beta_p
Area,38318.732361238835,Timer,thres,17.714285714285715,7.91192860771846,2.5306122448979593,beta_p
Peaktime,6.65102591173775,Timer,thres,17.714285714285715,0.059267970066144336,2.5306122448979593,beta_p
Decay,72.54638596012711,Timer,thres,17.714285714285715,0.5744966349670394,2.5306122448979593,beta_p
Peak,8744.090498152143,Timer,thres,18.142857142857142,8.495481013687625,2.5918367346938775,beta_p
Area,47839.632874241375,Timer,thres,18.142857142857142,8.232085090484798,2.5918367346938775,beta_p
Peaktime,6.657204680483241,Timer,thres,18.142857142857142,0.06060760415298224,2.5918367346938775,beta_p
Decay,73.4963859601276,Timer,thres,18.142857142857142,0.5932661995643713,2.5918367346938775,beta_p
Peak,10945.093012729001,Timer,thres,18.57142857142857,8.819384990888178,2.6530612244897958,beta_p
Area,59729.40894978023,Timer,thres,18.57142857142857,8.552320217994488,2.6530612244897958,beta_p
Peaktime,6.663218402683452,Timer,thres,18.57142857142857,0.061910260642315855,2.6530612244897958,beta_p
Decay,74.43638596012808,Timer,thres,18.57142857142857,0.6116009008367639,2.6530612244897958,beta_p
Peak,13698.949570319823,Timer,thres,19.0,9.14316604829881,2.7142857142857144,beta_p
Area,74577.5968494111,Timer,thres,19.0,8.872621081469784,2.7142857142857144,beta_p
Peaktime,6.669075852706575,Timer,thres,19.0,0.06317793663002667,2.7142857142857144,beta_p
Decay,75.37638596012856,Timer,thres,19.0,0.6297055139236335,2.7142857142857144,beta_p
Peak,17144.259776138297,Timer,thres,19.428571428571427,9.46682639165896,2.7755102040816326,beta_p
Area,93120.43408645161,Timer,thres,19.428571428571427,9.192976555751974,2.7755102040816326,beta_p
Peaktime,6.674785012167899,Timer,thres,19.428571428571427,0.06441244838468094,2.7755102040816326,beta_p
Decay,76.31638596012904,Timer,thres,19.428571428571427,0.6475857422293618,2.7755102040816326,beta_p
Peak,21454.537432815545,Timer,thres,19.857142857142854,9.79038357254143,2.8367346938775504,beta_p
Area,116278.53885041765,Timer,thres,19.857142857142854,9.513391715044486,2.8367346938775504,beta_p
Peaktime,6.680352799351673,Timer,thres,19.857142857142854,0.06561537411071913,2.8367346938775504,beta_p
Decay,77.25638596012952,Timer,thres,19.857142857142854,0.6652470796886583,2.8367346938775504,beta_p
Peak,26846.39071929316,Timer,thres,20.285714285714285,10.11382891865484,2.897959183673469,beta_p
Area,145199.87107761353,Timer,thres,20.285714285714285,9.833847039539634,2.897959183673469,beta_p
Peaktime,6.685786477759005,Timer,thres,20.285714285714285,0.06678835924297913,2.897959183673469,beta_p
Decay,78.19638596013,Timer,thres,20.285714285714285,0.6826948209002532,2.897959183673469,beta_p
Peak,33591.35901416272,Timer,thres,20.714285714285715,10.437190940353306,2.9591836734693877,beta_p
Area,181321.9516808456,Timer,thres,20.714285714285715,10.15436046221195,2.9591836734693877,beta_p
Peaktime,6.691091933859238,Timer,thres,20.714285714285715,0.06793274515593664,2.9591836734693877,beta_p
Decay,79.13638596013048,Timer,thres,20.714285714285715,0.6999340706550948,2.9591836734693877,beta_p
Peak,42028.2740046507,Timer,thres,21.142857142857142,10.76046098597472,3.020408163265306,beta_p
Area,226436.6220017402,Timer,thres,21.142857142857142,10.474914173870033,3.020408163265306,beta_p
Peaktime,6.696275359306307,Timer,thres,21.142857142857142,0.06904993308351573,3.020408163265306,beta_p
Decay,80.06638596013096,Timer,thres,21.142857142857142,0.7167895767971676,3.020408163265306,beta_p
Peak,52581.37731478792,Timer,thres,21.57142857142857,11.0836527084748,3.081632653061224,beta_p
Area,282785.13833252975,Timer,thres,21.57142857142857,10.795513169008403,3.081632653061224,beta_p
Peaktime,6.701342141132969,Timer,thres,21.57142857142857,0.07014114521326117,3.081632653061224,beta_p
Decay,81.00638596013144,Timer,thres,21.57142857142857,0.7336285337237807,3.081632653061224,beta_p
Peak,65780.83784610912,Timer,thres,22.0,11.406768159919725,3.142857142857143,beta_p
Area,353165.55170664645,Timer,thres,22.0,11.116151494396924,3.142857142857143,beta_p
Peaktime,6.706297479271049,Timer,thres,22.0,0.0712075584352232,3.142857142857143,beta_p
Decay,81.94638596013192,Timer,thres,22.0,0.7502732138359898,3.142857142857143,beta_p
Peak,82290.22369236557,Timer,thres,22.428571428571427,11.729821820760225,3.204081632653061,beta_p
Area,441076.70440090046,Timer,thres,22.428571428571427,11.436836433237337,3.204081632653061,beta_p
Peaktime,6.711146065118407,Timer,thres,22.428571428571427,0.07225023560970069,3.204081632653061,beta_p
Decay,82.8863859601324,Timer,thres,22.428571428571427,0.7667280489275875,3.204081632653061,beta_p
Peak,102938.06540579491,Timer,thres,22.857142857142854,12.05280544524178,3.265306122448979,beta_p
Area,550883.3210494126,Timer,thres,22.857142857142854,11.757553650631454,3.265306122448979,beta_p
Peaktime,6.715892452864951,Timer,thres,22.857142857142854,0.07327020592409669,3.265306122448979,beta_p
Decay,83.82638596013288,Timer,thres,22.857142857142854,0.7829973208554734,3.265306122448979,beta_p
Peak,128762.82112025008,Timer,thres,23.285714285714285,12.375744961910137,3.326530612244898,beta_p
Area,688050.2236733412,Timer,thres,23.285714285714285,12.078320744305126,3.326530612244898,beta_p
Peaktime,6.720539360581161,Timer,thres,23.285714285714285,0.07426810046604235,3.326530612244898,beta_p
Decay,84.7562316396763,Timer,thres,23.285714285714285,0.7989123347972437,3.326530612244898,beta_p
Peak,161060.054060796,Timer,thres,23.71428571428571,12.698627593763819,3.387755102040816,beta_p
Area,859391.3179817402,Timer,thres,23.71428571428571,12.39912206949807,3.387755102040816,beta_p
Peaktime,6.725093545115719,Timer,thres,23.71428571428571,0.07524541402809505,3.387755102040816,beta_p
Decay,85.69443800204341,Timer,thres,23.71428571428571,0.8147944588024971,3.387755102040816,beta_p
Peak,201451.04264383705,Timer,thres,24.142857142857142,13.021458143424272,3.4489795918367347,beta_p
Area,1073425.881779507,Timer,thres,24.142857142857142,12.719957541067505,3.4489795918367347,beta_p
Peaktime,6.729556933400269,Timer,thres,24.142857142857142,0.07620260104535359,3.4489795918367347,beta_p
Decay,86.63213116254997,Timer,thres,24.142857142857142,0.8304950977795743,3.4489795918367347,beta_p
Peak,251864.32275019106,Timer,thres,24.57142857142857,13.34367564597027,3.510204081632653,beta_p
Area,1340339.3353693006,Timer,thres,24.57142857142857,13.040333257872064,3.510204081632653,beta_p
Peaktime,6.734007932268001,Timer,thres,24.57142857142857,0.07715649910897762,3.510204081632653,beta_p
Decay,87.56327168475538,Timer,thres,24.57142857142857,0.8459187494556203,3.510204081632653,beta_p
Peak,315148.63288673095,Timer,thres,25.0,13.667061275348477,3.5714285714285716,beta_p
Area,1674896.0128034544,Timer,thres,25.0,13.361806489584685,3.5714285714285716,beta_p
Peaktime,6.738267894840378,Timer,thres,25.0,0.07806886568478723,3.5714285714285716,beta_p
Decay,88.50475515637461,Timer,thres,25.0,0.8613478595106371,3.5714285714285716,beta_p
Peak,394138.0561432076,Timer,thres,25.428571428571427,13.989729927152093,3.6326530612244894,beta_p
Area,2092122.1674563754,Timer,thres,25.428571428571427,13.682702060886196,3.6326530612244894,beta_p
Peaktime,6.742444476235035,Timer,thres,25.428571428571427,0.0789628145048306,3.6326530612244894,beta_p
Decay,89.44319694977084,Timer,thres,25.428571428571427,0.8765646446098563,3.6326530612244894,beta_p
Peak,493111.891959329,Timer,thres,25.857142857142858,14.312943916512586,3.693877551020408,beta_p
Area,2614368.775921079,Timer,thres,25.857142857142858,14.004197620277013,3.693877551020408,beta_p
Peaktime,6.746615680762421,Timer,thres,25.857142857142858,0.07985505995528656,3.693877551020408,beta_p
Decay,90.37537755927191,Timer,thres,25.857142857142858,0.8915226587478045,3.693877551020408,beta_p
Peak,616446.5266240278,Timer,thres,26.285714285714285,14.635004625131916,3.7551020408163263,beta_p
Area,3264615.77247004,Timer,thres,26.285714285714285,14.324648166455155,3.7551020408163263,beta_p
Peaktime,6.750676903390517,Timer,thres,26.285714285714285,0.08072324976235944,3.7551020408163263,beta_p
Decay,91.31284022132162,Timer,thres,26.285714285714285,0.9064106328002077,3.7551020408163263,beta_p
Peak,770996.4632257101,Timer,thres,26.71428571428571,14.957753113120816,3.8163265306122445,beta_p
Area,4078659.6039131563,Timer,thres,26.71428571428571,14.645830070010494,3.8163265306122445,beta_p
Peaktime,6.754778067291431,Timer,thres,26.71428571428571,0.08159944816018201,3.8163265306122445,beta_p
Decay,92.25312351476282,Timer,thres,26.71428571428571,0.9211906484571145,3.8163265306122445,beta_p
Peak,965175.8729008901,Timer,thres,27.142857142857142,15.281820723069899,3.877551020408163,beta_p
Area,5100383.55871306,Timer,thres,27.142857142857142,14.968340706678482,3.877551020408163,beta_p
Peaktime,6.75869739089158,Timer,thres,27.142857142857142,0.0824363000710936,3.877551020408163,beta_p
Decay,93.18503665791938,Timer,thres,27.142857142857142,0.9356911998797051,3.877551020408163,beta_p
Peak,1207017.7774826302,Timer,thres,27.57142857142857,15.60440389078362,3.9387755102040813,beta_p
Area,6371790.687379371,Timer,thres,27.57142857142857,15.289433837324744,3.9387755102040813,beta_p
Peaktime,6.7624764180553525,Timer,thres,27.57142857142857,0.08324273654880697,3.9387755102040813,beta_p
Decay,94.12742206838733,Timer,thres,27.57142857142857,0.9502079729638016,3.9387755102040813,beta_p
Peak,1510198.443313675,Timer,thres,28.0,15.927695101122831,4.0,beta_p
Area,7964593.227849103,Timer,thres,28.0,15.611335643561635,4.0,beta_p
Peaktime,6.766450180224864,Timer,thres,28.0,0.08409024312648672,4.0,beta_p
Decay,95.06490217325987,Timer,thres,28.0,0.9645056879839974,4.0,beta_p
