readout,read_val,name,model_name,p_val,log2FC,xnorm,pname
Peak,4.0998802743807286,Timer_IL2,thres,17.43328822199988,0.7099878490372908,1.6102620275609392,beta_p
Area,8.689679290081324,Timer_IL2,thres,17.43328822199988,0.5955357911038166,1.6102620275609392,beta_p
Peaktime,2.2536050194045028,Timer_IL2,thres,17.43328822199988,0.5342337231569743,1.6102620275609392,beta_p
Decay,10.58,Timer_IL2,thres,17.43328822199988,0.07845711891881754,1.6102620275609392,beta_p
Peak,5.313527804528283,Timer_IL2,thres,20.433597178569418,1.084076094628469,1.8873918221350967,beta_p
Area,10.460243802350666,Timer_IL2,thres,20.433597178569418,0.8630774311238946,1.8873918221350967,beta_p
Peaktime,2.2171656108950684,Timer_IL2,thres,20.433597178569418,0.5107155771925064,1.8873918221350967,beta_p
Decay,10.8,Timer_IL2,thres,20.433597178569418,0.10814880385562257,1.8873918221350967,beta_p
Peak,7.306140707561219,Timer_IL2,thres,23.95026619987486,1.5435156071484748,2.2122162910704493,beta_p
Area,13.485846198205167,Timer_IL2,thres,23.95026619987486,1.2296070028958945,2.2122162910704493,beta_p
Peaktime,2.2136652792329805,Timer_IL2,thres,23.95026619987486,0.5084361346653057,2.2122162910704493,beta_p
Decay,11.120000000000001,Timer_IL2,thres,23.95026619987486,0.15027427952829933,2.2122162910704493,beta_p
Peak,9.962024256218363,Timer_IL2,thres,28.072162039411772,1.9908449923815608,2.592943797404667,beta_p
Area,17.042011911470432,Timer_IL2,thres,28.072162039411772,1.5672566179019054,2.592943797404667,beta_p
Peaktime,2.1438986884386675,Timer_IL2,thres,28.072162039411772,0.4622357728014783,2.592943797404667,beta_p
Decay,11.36,Timer_IL2,thres,28.072162039411772,0.18108032630947365,2.592943797404667,beta_p
Peak,14.487987820696878,Timer_IL2,thres,32.90344562312668,2.531191402083553,3.0391953823131965,beta_p
Area,23.20827586348688,Timer_IL2,thres,32.90344562312668,2.012800302742779,3.0391953823131965,beta_p
Peaktime,2.102850141603053,Timer_IL2,thres,32.90344562312668,0.4343450819520081,3.0391953823131965,beta_p
Decay,11.69,Timer_IL2,thres,32.90344562312668,0.22239242133644802,3.0391953823131965,beta_p
Peak,21.568032664982756,Timer_IL2,thres,38.56620421163472,3.1052287500904363,3.562247890262442,beta_p
Area,32.472341198977084,Timer_IL2,thres,38.56620421163472,2.497372357664138,3.562247890262442,beta_p
Peaktime,2.044823529907167,Timer_IL2,thres,38.56620421163472,0.3939753837167735,3.562247890262442,beta_p
Decay,12.030000000000001,Timer_IL2,thres,38.56620421163472,0.26375413398086817,3.562247890262442,beta_p
Peak,33.50988667459809,Timer_IL2,thres,45.20353656360243,3.740920971054306,4.1753189365604,beta_p
Area,47.72597396527151,Timer_IL2,thres,45.20353656360243,3.0529355931542352,4.1753189365604,beta_p
Peaktime,1.985851193178305,Timer_IL2,thres,45.20353656360243,0.3517565617428471,4.1753189365604,beta_p
Decay,12.41,Timer_IL2,thres,45.20353656360243,0.3086206069351482,4.1753189365604,beta_p
Peak,52.64120997165648,Timer_IL2,thres,52.98316906283707,4.392526813649799,4.893900918477491,beta_p
Area,71.36228450372265,Timer_IL2,thres,52.98316906283707,3.633322754150706,4.893900918477491,beta_p
Peaktime,1.9135836221462252,Timer_IL2,thres,52.98316906283707,0.2982759881032016,4.893900918477491,beta_p
Decay,12.790000000000001,Timer_IL2,thres,52.98316906283707,0.3521337556864287,4.893900918477491,beta_p
Peak,86.59540579384738,Timer_IL2,thres,62.10169418915616,5.110624650162739,5.736152510448679,beta_p
Area,112.53155724272686,Timer_IL2,thres,62.10169418915616,4.29041868177297,5.736152510448679,beta_p
Peaktime,1.8419907456421556,Timer_IL2,thres,62.10169418915616,0.2432648542390248,5.736152510448679,beta_p
Decay,13.22,Timer_IL2,thres,62.10169418915616,0.3998396683124835,5.736152510448679,beta_p
Peak,149.02524753166028,Timer_IL2,thres,72.7895384398315,5.893819028003102,6.723357536499336,beta_p
Area,186.72551583201914,Timer_IL2,thres,72.7895384398315,5.021008132081755,6.723357536499336,beta_p
Peaktime,1.7689583840103116,Timer_IL2,thres,72.7895384398315,0.18489914905767743,6.723357536499336,beta_p
Decay,13.69,Timer_IL2,thres,72.7895384398315,0.4502399380626912,6.723357536499336,beta_p
Peak,249.03482707020711,Timer_IL2,thres,85.31678524172806,6.634609773063812,7.880462815669908,beta_p
Area,302.63785114945074,Timer_IL2,thres,85.31678524172806,5.717681486210611,7.880462815669908,beta_p
Peaktime,1.6817679144238735,Timer_IL2,thres,85.31678524172806,0.1119776670829865,7.880462815669908,beta_p
Decay,14.11,Timer_IL2,thres,85.31678524172806,0.4938354794020558,7.880462815669908,beta_p
Peak,422.81326209013486,Timer_IL2,thres,100.0,7.398282887813237,9.23670857187386,beta_p
Area,500.7720303808351,Timer_IL2,thres,100.0,6.444243034067398,9.23670857187386,beta_p
Peaktime,1.593117637289346,Timer_IL2,thres,100.0,0.03385184178658436,9.23670857187386,beta_p
Decay,14.55,Timer_IL2,thres,100.0,0.5381366446004379,9.23670857187386,beta_p
Peak,2.2914592996892735,IL2,thres,1.0,-0.1293272702442931,0.09236708571873861,beta_p
Area,4.0000144387388215,IL2,thres,1.0,-0.6284608963356807,0.09236708571873861,beta_p
Peaktime,1.344599400551118,IL2,thres,1.0,-0.21082454745437496,0.09236708571873861,beta_p
Decay,9.34,IL2,thres,1.0,-0.1299007412279596,0.09236708571873861,beta_p
Peak,2.291459318256888,IL2,thres,1.1721022975334803,-0.12932725855418564,0.10826367338740543,beta_p
Area,4.000055884104474,IL2,thres,1.1721022975334803,-0.6284459482112064,0.10826367338740543,beta_p
Peaktime,1.3445994131510313,IL2,thres,1.1721022975334803,-0.21082453393523137,0.10826367338740543,beta_p
Decay,9.34,IL2,thres,1.1721022975334803,-0.1299007412279596,0.10826367338740543,beta_p
Peak,2.2914593873633313,IL2,thres,1.3738237958832629,-0.12932721504500322,0.1268961003167922,beta_p
Area,4.0001936187547535,IL2,thres,1.3738237958832629,-0.6283962724862516,0.1268961003167922,beta_p
Peaktime,1.3445995088982425,IL2,thres,1.3738237958832629,-0.2108244312027592,0.1268961003167922,beta_p
Decay,9.34,IL2,thres,1.3738237958832629,-0.1299007412279596,0.1268961003167922,beta_p
Peak,2.291459667279616,IL2,thres,1.6102620275609394,-0.12932703881067265,0.1487352107293511,beta_p
Area,4.000615886314892,IL2,thres,1.6102620275609394,-0.6282439870668524,0.1487352107293511,beta_p
Peaktime,1.3445998584730432,IL2,thres,1.6102620275609394,-0.21082405612470625,0.1487352107293511,beta_p
Decay,9.34,IL2,thres,1.6102620275609394,-0.1299007412279596,0.1487352107293511,beta_p
Peak,2.2914607644079124,IL2,thres,1.8873918221350972,-0.12932634806267662,0.17433288221999876,beta_p
Area,4.002056247882602,IL2,thres,1.8873918221350972,-0.6277246599025217,0.17433288221999876,beta_p
Peaktime,1.3446012242047212,IL2,thres,1.8873918221350972,-0.21082259075691975,0.17433288221999876,beta_p
Decay,9.34,IL2,thres,1.8873918221350972,-0.1299007412279596,0.17433288221999876,beta_p
Peak,2.2914649243188943,IL2,thres,2.2122162910704493,-0.12932372900081449,0.20433597178569418,beta_p
Area,4.005716798778673,IL2,thres,2.2122162910704493,-0.6264056767191173,0.20433597178569418,beta_p
Peaktime,1.344606271601646,IL2,thres,2.2122162910704493,-0.2108171751431938,0.20433597178569418,beta_p
Decay,9.35,IL2,thres,2.2122162910704493,-0.12835692616262254,0.20433597178569418,beta_p
Peak,2.2914800270522138,IL2,thres,2.592943797404667,-0.12931422042556634,0.23950266199874848,beta_p
Area,4.0160093560384995,IL2,thres,2.592943797404667,-0.622703473682283,0.23950266199874848,beta_p
Peaktime,1.3446240893936168,IL2,thres,2.592943797404667,-0.21079805767338625,0.23950266199874848,beta_p
Decay,9.36,IL2,thres,2.592943797404667,-0.12681476135421707,0.23950266199874848,beta_p
Peak,2.291532277483721,IL2,thres,3.039195382313197,-0.12928132440285722,0.28072162039411763,beta_p
Area,4.039714718470519,IL2,thres,3.039195382313197,-0.6142126894343327,0.28072162039411763,beta_p
Peaktime,1.344683712986047,IL2,thres,3.039195382313197,-0.21073408681734884,0.28072162039411763,beta_p
Decay,9.38,IL2,thres,3.039195382313197,-0.12373536842224479,0.28072162039411763,beta_p
Peak,2.2917033932299535,IL2,thres,3.562247890262442,-0.12917359795963734,0.32903445623126676,beta_p
Area,4.082083322328651,IL2,thres,3.562247890262442,-0.5991604734467526,0.32903445623126676,beta_p
Peaktime,1.3448715868413452,IL2,thres,3.562247890262442,-0.21053253328929178,0.32903445623126676,beta_p
Decay,9.41,IL2,thres,3.562247890262442,-0.11912856820908471,0.32903445623126676,beta_p
Peak,2.292230411783936,IL2,thres,4.1753189365604015,-0.12884186234128897,0.38566204211634714,beta_p
Area,4.166580409527788,IL2,thres,4.1753189365604015,-0.5696022815152428,0.38566204211634714,beta_p
Peaktime,1.3454248882034388,IL2,thres,4.1753189365604015,-0.20993910788070308,0.38566204211634714,beta_p
Decay,9.48,IL2,thres,4.1753189365604015,-0.10843623203936231,0.38566204211634714,beta_p
Peak,2.293748017290204,IL2,thres,4.893900918477494,-0.12788702051126205,0.4520353656360243,beta_p
Area,4.315599689774997,IL2,thres,4.893900918477494,-0.5189050557549545,0.4520353656360243,beta_p
Peaktime,1.3469410196367884,IL2,thres,4.893900918477494,-0.2083142800480045,0.4520353656360243,beta_p
Decay,9.58,IL2,thres,4.893900918477494,-0.09329763520144109,0.4520353656360243,beta_p
Peak,2.2978201929510482,IL2,thres,5.736152510448679,-0.12532802153625175,0.5298316906283708,beta_p
Area,4.51749226250579,IL2,thres,5.736152510448679,-0.45294397393533115,0.5298316906283708,beta_p
Peaktime,1.3508071180615668,IL2,thres,5.736152510448679,-0.20417927221286056,0.5298316906283708,beta_p
Decay,9.68,IL2,thres,5.736152510448679,-0.0783162436630269,0.5298316906283708,beta_p
Peak,2.308015200125299,IL2,thres,6.7233575364993365,-0.11894120609089667,0.6210169418915614,beta_p
Area,4.778188761784433,IL2,thres,6.7233575364993365,-0.37200225558274774,0.6210169418915614,beta_p
Peaktime,1.3600705721380335,IL2,thres,6.7233575364993365,-0.19431944613207625,0.6210169418915614,beta_p
Decay,9.790000000000001,IL2,thres,6.7233575364993365,-0.062014431333926194,0.6210169418915614,beta_p
Peak,2.332032124717995,IL2,thres,7.880462815669913,-0.10400626900287058,0.727895384398315,beta_p
Area,5.110383757195381,IL2,thres,7.880462815669913,-0.27503447158231065,0.727895384398315,beta_p
Peaktime,1.3814588271940542,IL2,thres,7.880462815669913,-0.17180839404513176,0.727895384398315,beta_p
Decay,9.91,IL2,thres,7.880462815669913,-0.044438233751133205,0.727895384398315,beta_p
Peak,2.3862681333356117,IL2,thres,9.23670857187386,-0.0708377706445173,0.8531678524172805,beta_p
Area,5.56278203260207,IL2,thres,9.23670857187386,-0.15265952665718518,0.8531678524172805,beta_p
Peaktime,1.431530184886542,IL2,thres,9.23670857187386,-0.1204428679908847,0.8531678524172805,beta_p
Decay,10.05,IL2,thres,9.23670857187386,-0.02419969487133033,0.8531678524172805,beta_p
Peak,2.506360488082115,IL2,thres,10.826367338740546,0.0,1.0,beta_p
Area,6.183681890237107,IL2,thres,10.826367338740546,0.0,1.0,beta_p
Peaktime,1.5561713874926262,IL2,thres,10.826367338740546,0.0,1.0,beta_p
Decay,10.22,IL2,thres,10.826367338740546,0.0,1.0,beta_p
Peak,2.7456608292743163,IL2,thres,12.689610031679221,0.1315594893648791,1.17210229753348,beta_p
Area,7.0526977405894415,IL2,thres,12.689610031679221,0.18970910705755303,1.17210229753348,beta_p
Peaktime,1.7765069737745591,IL2,thres,12.689610031679221,0.1910423931031785,1.17210229753348,beta_p
Decay,10.41,IL2,thres,12.689610031679221,0.026574872361795635,1.17210229753348,beta_p
Peak,3.306678994904502,IL2,thres,14.87352107293511,0.3997890672717915,1.3738237958832624,beta_p
Area,8.19510718160099,IL2,thres,14.87352107293511,0.40629671406773515,1.3738237958832624,beta_p
Peaktime,2.505930483063954,IL2,thres,14.87352107293511,0.6873454345038978,1.3738237958832624,beta_p
Decay,10.620000000000001,IL2,thres,14.87352107293511,0.05538856986653229,1.3738237958832624,beta_p
Peak,4.339742169568867,IL2,thres,17.43328822199988,0.7920154011870099,1.6102620275609392,beta_p
Area,9.871492925317204,IL2,thres,17.43328822199988,0.6748021846400882,1.6102620275609392,beta_p
Peaktime,2.47770090735337,IL2,thres,17.43328822199988,0.6710010858599122,1.6102620275609392,beta_p
Decay,10.86,IL2,thres,17.43328822199988,0.0876289068667399,1.6102620275609392,beta_p
Peak,5.936905283945345,IL2,thres,20.433597178569418,1.2441171654514123,1.8873918221350967,beta_p
Area,12.413545820779204,IL2,thres,20.433597178569418,1.005377258440551,1.8873918221350967,beta_p
Peaktime,2.452320376445457,IL2,thres,20.433597178569418,0.6561465091913803,1.8873918221350967,beta_p
Decay,11.15,IL2,thres,20.433597178569418,0.12564851387004555,1.8873918221350967,beta_p
Peak,8.358276354755334,IL2,thres,23.95026619987486,1.7376115287433476,2.2122162910704493,beta_p
Area,16.006205002590598,IL2,thres,23.95026619987486,1.3720932829419694,2.2122162910704493,beta_p
Peaktime,2.4009031280775126,IL2,thres,23.95026619987486,0.6255762357582524,2.2122162910704493,beta_p
Decay,11.44,IL2,thres,23.95026619987486,0.162691855840768,2.2122162910704493,beta_p
Peak,12.22501666357406,IL2,thres,28.072162039411772,2.286170595157146,2.592943797404667,beta_p
Area,21.55974632786001,IL2,thres,28.072162039411772,1.8018021943162654,2.592943797404667,beta_p
Peaktime,2.345412734057225,IL2,thres,28.072162039411772,0.5918408644180289,2.592943797404667,beta_p
Decay,11.76,IL2,thres,28.072162039411772,0.202492863898743,2.592943797404667,beta_p
Peak,18.469401595664916,IL2,thres,32.90344562312668,2.8814712875738357,3.0391953823131965,beta_p
Area,30.164971420455004,IL2,thres,32.90344562312668,2.286336206382809,3.0391953823131965,beta_p
Peaktime,2.281456930802666,IL2,thres,32.90344562312668,0.5519544599815901,3.0391953823131965,beta_p
Decay,12.11,IL2,thres,32.90344562312668,0.24480366875670723,3.0391953823131965,beta_p
Peak,29.93140885675574,IL2,thres,38.56620421163472,3.5779943508647776,3.562247890262442,beta_p
Area,45.692507415564236,IL2,thres,38.56620421163472,2.8854196047342295,3.562247890262442,beta_p
Peaktime,2.231041984964759,IL2,thres,38.56620421163472,0.519716704304789,3.562247890262442,beta_p
Decay,12.540000000000001,IL2,thres,38.56620421163472,0.2951421518644176,3.562247890262442,beta_p
Peak,47.38867892179037,IL2,thres,45.20353656360243,4.240876606272108,4.1753189365604,beta_p
Area,68.01952684534376,IL2,thres,45.20353656360243,3.4594109613511606,4.1753189365604,beta_p
Peaktime,2.1411470257759846,IL2,thres,45.20353656360243,0.46038290546326055,4.1753189365604,beta_p
Decay,12.91,IL2,thres,45.20353656360243,0.33709380436956915,4.1753189365604,beta_p
Peak,79.75420339117309,IL2,thres,52.98316906283707,4.991894720626034,4.893900918477491,beta_p
Area,108.6297242293603,IL2,thres,52.98316906283707,4.134809005958334,4.893900918477491,beta_p
Peaktime,2.061751055777507,IL2,thres,52.98316906283707,0.4058691873899387,4.893900918477491,beta_p
Decay,13.35,IL2,thres,52.98316906283707,0.3854445456372949,4.893900918477491,beta_p
Peak,137.45644144296145,IL2,thres,62.10169418915616,5.777236773950718,5.736152510448679,beta_p
Area,178.98465222244457,IL2,thres,62.10169418915616,4.85522596872813,5.736152510448679,beta_p
Peaktime,1.9752369067831193,IL2,thres,62.10169418915616,0.34402473926854626,5.736152510448679,beta_p
Decay,13.81,IL2,thres,62.10169418915616,0.43431812332042957,5.736152510448679,beta_p
Peak,234.46437576934284,IL2,thres,72.7895384398315,6.547630996439418,6.723357536499336,beta_p
Area,294.01928533669894,IL2,thres,72.7895384398315,5.571300873309049,6.723357536499336,beta_p
Peaktime,1.8765849558480394,IL2,thres,72.7895384398315,0.2701086457418807,6.723357536499336,beta_p
Decay,14.25,IL2,thres,72.7895384398315,0.47956672300184494,6.723357536499336,beta_p
Peak,412.71354656120326,IL2,thres,85.31678524172806,7.363403051295686,7.880462815669908,beta_p
Area,501.69843709128986,IL2,thres,85.31678524172806,6.342210529548828,7.880462815669908,beta_p
Peaktime,1.7797399590260397,IL2,thres,85.31678524172806,0.19366550289428577,7.880462815669908,beta_p
Decay,14.72,IL2,thres,85.31678524172806,0.5263824751193914,7.880462815669908,beta_p
Peak,701.2628475127129,IL2,thres,100.0,8.128217555281903,9.23670857187386,beta_p
Area,830.6035731181639,IL2,thres,100.0,7.069550163783939,9.23670857187386,beta_p
Peaktime,1.6757377225584695,IL2,thres,100.0,0.10679540489503377,9.23670857187386,beta_p
Decay,15.14,IL2,thres,100.0,0.5669700090481102,9.23670857187386,beta_p
Peak,2.2914592996892735,Timer,thres,1.0,-0.1293272702442931,0.09236708571873861,beta_p
Area,4.0000040360509,Timer,thres,1.0,-0.5361990490319959,0.09236708571873861,beta_p
Peaktime,1.344599400551118,Timer,thres,1.0,-0.21082454745437496,0.09236708571873861,beta_p
Decay,9.34,Timer,thres,1.0,-0.10426481424111016,0.09236708571873861,beta_p
Peak,2.291459318256888,Timer,thres,1.1721022975334803,-0.12932725855418564,0.10826367338740543,beta_p
Area,4.000014871031488,Timer,thres,1.1721022975334803,-0.536195141148041,0.10826367338740543,beta_p
Peaktime,1.3445994131510313,Timer,thres,1.1721022975334803,-0.21082453393523137,0.10826367338740543,beta_p
Decay,9.34,Timer,thres,1.1721022975334803,-0.10426481424111016,0.10826367338740543,beta_p
Peak,2.2914593873633313,Timer,thres,1.3738237958832629,-0.12932721504500322,0.1268961003167922,beta_p
Area,4.000054449250341,Timer,thres,1.3738237958832629,-0.5361808664467147,0.1268961003167922,beta_p
Peaktime,1.3445995088982425,Timer,thres,1.3738237958832629,-0.2108244312027592,0.1268961003167922,beta_p
Decay,9.34,Timer,thres,1.3738237958832629,-0.10426481424111016,0.1268961003167922,beta_p
Peak,2.291459667279616,Timer,thres,1.6102620275609394,-0.12932703881067265,0.1487352107293511,beta_p
Area,4.000204994718579,Timer,thres,1.6102620275609394,-0.5361265704074424,0.1487352107293511,beta_p
Peaktime,1.3445998584730432,Timer,thres,1.6102620275609394,-0.21082405612470625,0.1487352107293511,beta_p
Decay,9.34,Timer,thres,1.6102620275609394,-0.10426481424111016,0.1487352107293511,beta_p
Peak,2.2914607644079124,Timer,thres,1.8873918221350972,-0.12932634806267662,0.17433288221999876,beta_p
Area,4.000635948371543,Timer,thres,1.8873918221350972,-0.535971153069938,0.17433288221999876,beta_p
Peaktime,1.3446012242047212,Timer,thres,1.8873918221350972,-0.21082259075691975,0.17433288221999876,beta_p
Decay,9.34,Timer,thres,1.8873918221350972,-0.10426481424111016,0.17433288221999876,beta_p
Peak,2.2914649243188943,Timer,thres,2.2122162910704493,-0.12932372900081449,0.20433597178569418,beta_p
Area,4.002082026670625,Timer,thres,2.2122162910704493,-0.5354497677056063,0.20433597178569418,beta_p
Peaktime,1.344606271601646,Timer,thres,2.2122162910704493,-0.2108171751431938,0.20433597178569418,beta_p
Decay,9.34,Timer,thres,2.2122162910704493,-0.10426481424111016,0.20433597178569418,beta_p
Peak,2.2914800270522138,Timer,thres,2.592943797404667,-0.12931422042556634,0.23950266199874848,beta_p
Area,4.006136985780466,Timer,thres,2.592943797404667,-0.5339887512449812,0.23950266199874848,beta_p
Peaktime,1.3446240893936168,Timer,thres,2.592943797404667,-0.21079805767338625,0.23950266199874848,beta_p
Decay,9.35,Timer,thres,2.592943797404667,-0.10272099917577324,0.23950266199874848,beta_p
Peak,2.291532277483721,Timer,thres,3.039195382313197,-0.12928132440285722,0.28072162039411763,beta_p
Area,4.016583604534284,Timer,thres,3.039195382313197,-0.5302315984391399,0.28072162039411763,beta_p
Peaktime,1.344683712986047,Timer,thres,3.039195382313197,-0.21073408681734884,0.28072162039411763,beta_p
