time,species,value,name,model,param_value,run_ID
35.151515151515156,CD4_all,10.919118652120176,IL2,il2_prolif,0.05,3
35.75757575757576,CD4_all,9.440988629064368,IL2,il2_prolif,0.05,3
36.36363636363637,CD4_all,8.162954337002294,IL2,il2_prolif,0.05,3
36.96969696969697,CD4_all,7.057928571384546,IL2,il2_prolif,0.05,3
37.57575757575758,CD4_all,6.102491006170155,IL2,il2_prolif,0.05,3
38.18181818181818,CD4_all,5.276391863568435,IL2,il2_prolif,0.05,3
38.78787878787879,CD4_all,4.562122391243981,IL2,il2_prolif,0.05,3
39.3939393939394,CD4_all,3.944544166805559,IL2,il2_prolif,0.05,3
40.0,CD4_all,3.410568027989981,IL2,il2_prolif,0.05,3
40.60606060606061,CD4_all,2.948876643599103,IL2,il2_prolif,0.05,3
41.21212121212121,CD4_all,2.5496848218568866,IL2,il2_prolif,0.05,3
41.81818181818182,CD4_all,2.2045319122129943,IL2,il2_prolif,0.05,3
42.42424242424242,CD4_all,1.9061026244925963,IL2,il2_prolif,0.05,3
43.03030303030303,CD4_all,1.648071971501459,IL2,il2_prolif,0.05,3
43.63636363636364,CD4_all,1.4249711225144415,IL2,il2_prolif,0.05,3
44.24242424242424,CD4_all,1.2320716224536126,IL2,il2_prolif,0.05,3
44.84848484848485,CD4_all,1.0652850878070088,IL2,il2_prolif,0.05,3
45.45454545454545,CD4_all,0.9210765738378256,IL2,il2_prolif,0.05,3
46.06060606060606,CD4_all,0.7963896917570702,IL2,il2_prolif,0.05,3
46.66666666666667,CD4_all,0.6885817706647099,IL2,il2_prolif,0.05,3
47.27272727272727,CD4_all,0.5953678936624892,IL2,il2_prolif,0.05,3
47.87878787878788,CD4_all,0.514772460648592,IL2,il2_prolif,0.05,3
48.484848484848484,CD4_all,0.44508729194156715,IL2,il2_prolif,0.05,3
49.09090909090909,CD4_all,0.3848354635630163,IL2,il2_prolif,0.05,3
49.696969696969695,CD4_all,0.33273997441338177,IL2,il2_prolif,0.05,3
50.303030303030305,CD4_all,0.2876966917658793,IL2,il2_prolif,0.05,3
50.909090909090914,CD4_all,0.24875095771671468,IL2,il2_prolif,0.05,3
51.515151515151516,CD4_all,0.2150773377848039,IL2,il2_prolif,0.05,3
52.121212121212125,CD4_all,0.18596214303119776,IL2,il2_prolif,0.05,3
52.72727272727273,CD4_all,0.16078829731988675,IL2,il2_prolif,0.05,3
53.333333333333336,CD4_all,0.13902225401962046,IL2,il2_prolif,0.05,3
53.93939393939394,CD4_all,0.12020269865721928,IL2,il2_prolif,0.05,3
54.54545454545455,CD4_all,0.10393076164224616,IL2,il2_prolif,0.05,3
55.151515151515156,CD4_all,0.08986156940273833,IL2,il2_prolif,0.05,3
55.75757575757576,CD4_all,0.07769693606331853,IL2,il2_prolif,0.05,3
56.36363636363637,CD4_all,0.06717903845746756,IL2,il2_prolif,0.05,3
56.96969696969697,CD4_all,0.058084957249979835,IL2,il2_prolif,0.05,3
57.57575757575758,CD4_all,0.05022194957465498,IL2,il2_prolif,0.05,3
58.18181818181819,CD4_all,0.043423363171869,IL2,il2_prolif,0.05,3
58.78787878787879,CD4_all,0.03754510727878672,IL2,il2_prolif,0.05,3
59.3939393939394,CD4_all,0.03246259556195025,IL2,il2_prolif,0.05,3
0.0,CD4_all,50.0,IL2,il2_prolif,0.05,4
0.6060606060606061,CD4_all,50.01017287961217,IL2,il2_prolif,0.05,4
1.2121212121212122,CD4_all,62.01636944924999,IL2,il2_prolif,0.05,4
1.8181818181818183,CD4_all,143.33361782811366,IL2,il2_prolif,0.05,4
2.4242424242424243,CD4_all,331.0478500541227,IL2,il2_prolif,0.05,4
3.0303030303030303,CD4_all,747.6244219207617,IL2,il2_prolif,0.05,4
3.6363636363636367,CD4_all,1686.4011492715636,IL2,il2_prolif,0.05,4
4.242424242424242,CD4_all,3803.968934955513,IL2,il2_prolif,0.05,4
4.848484848484849,CD4_all,8587.612987835224,IL2,il2_prolif,0.05,4
5.454545454545455,CD4_all,13599.103172207855,IL2,il2_prolif,0.05,4
6.0606060606060606,CD4_all,11758.525045630706,IL2,il2_prolif,0.05,4
6.666666666666667,CD4_all,10166.764029916163,IL2,il2_prolif,0.05,4
7.272727272727273,CD4_all,8790.480948935854,IL2,il2_prolif,0.05,4
7.878787878787879,CD4_all,7600.5064074519705,IL2,il2_prolif,0.05,4
8.484848484848484,CD4_all,6571.619689643588,IL2,il2_prolif,0.05,4
9.090909090909092,CD4_all,5682.014206419558,IL2,il2_prolif,0.05,4
9.696969696969697,CD4_all,4912.835294433803,IL2,il2_prolif,0.05,4
10.303030303030303,CD4_all,4247.780760911412,IL2,il2_prolif,0.05,4
10.90909090909091,CD4_all,3672.7552037832406,IL2,il2_prolif,0.05,4
11.515151515151516,CD4_all,3175.5713268268137,IL2,il2_prolif,0.05,4
12.121212121212121,CD4_all,2745.6916381061865,IL2,il2_prolif,0.05,4
12.727272727272728,CD4_all,2374.005114591105,IL2,il2_prolif,0.05,4
13.333333333333334,CD4_all,2052.634099893204,IL2,il2_prolif,0.05,4
13.93939393939394,CD4_all,1774.7673424146178,IL2,il2_prolif,0.05,4
14.545454545454547,CD4_all,1534.515640839559,IL2,il2_prolif,0.05,4
15.151515151515152,CD4_all,1326.792109295989,IL2,il2_prolif,0.05,4
15.757575757575758,CD4_all,1148.5070597072988,IL2,il2_prolif,0.05,4
16.363636363636363,CD4_all,993.2164384189845,IL2,il2_prolif,0.05,4
16.96969696969697,CD4_all,858.7739159280474,IL2,il2_prolif,0.05,4
17.575757575757578,CD4_all,742.5217787944755,IL2,il2_prolif,0.05,4
18.181818181818183,CD4_all,642.006088610382,IL2,il2_prolif,0.05,4
18.78787878787879,CD4_all,555.0972161603717,IL2,il2_prolif,0.05,4
19.393939393939394,CD4_all,479.9532548235362,IL2,il2_prolif,0.05,4
20.0,CD4_all,414.98159053383085,IL2,il2_prolif,0.05,4
20.606060606060606,CD4_all,358.80519322044466,IL2,il2_prolif,0.05,4
21.21212121212121,CD4_all,310.2334406819567,IL2,il2_prolif,0.05,4
21.81818181818182,CD4_all,268.2368859992031,IL2,il2_prolif,0.05,4
22.424242424242426,CD4_all,231.92543927702982,IL2,il2_prolif,0.05,4
23.03030303030303,CD4_all,200.5295028051099,IL2,il2_prolif,0.05,4
23.636363636363637,CD4_all,173.3836599410655,IL2,il2_prolif,0.05,4
24.242424242424242,CD4_all,149.9125720365563,IL2,il2_prolif,0.05,4
24.848484848484848,CD4_all,129.61878450632244,IL2,il2_prolif,0.05,4
25.454545454545457,CD4_all,112.07218359912339,IL2,il2_prolif,0.05,4
26.060606060606062,CD4_all,96.90088041404968,IL2,il2_prolif,0.05,4
26.666666666666668,CD4_all,83.78332941750485,IL2,il2_prolif,0.05,4
27.272727272727273,CD4_all,72.44151216685965,IL2,il2_prolif,0.05,4
27.87878787878788,CD4_all,62.63504538691061,IL2,il2_prolif,0.05,4
28.484848484848484,CD4_all,54.156088544111796,IL2,il2_prolif,0.05,4
29.090909090909093,CD4_all,46.82493472808118,IL2,il2_prolif,0.05,4
29.6969696969697,CD4_all,40.4862050565415,IL2,il2_prolif,0.05,4
30.303030303030305,CD4_all,35.00555474976552,IL2,il2_prolif,0.05,4
30.90909090909091,CD4_all,30.26682419068078,IL2,il2_prolif,0.05,4
31.515151515151516,CD4_all,26.169579610953217,IL2,il2_prolif,0.05,4
32.121212121212125,CD4_all,22.62698236746074,IL2,il2_prolif,0.05,4
32.72727272727273,CD4_all,19.563949248920448,IL2,il2_prolif,0.05,4
33.333333333333336,CD4_all,16.915561605444598,IL2,il2_prolif,0.05,4
33.93939393939394,CD4_all,14.625688239307568,IL2,il2_prolif,0.05,4
34.54545454545455,CD4_all,12.645796887850928,IL2,il2_prolif,0.05,4
35.151515151515156,CD4_all,10.933925133963266,IL2,il2_prolif,0.05,4
35.75757575757576,CD4_all,9.453790745681088,IL2,il2_prolif,0.05,4
36.36363636363637,CD4_all,8.174023419813128,IL2,il2_prolif,0.05,4
36.96969696969697,CD4_all,7.067499225281564,IL2,il2_prolif,0.05,4
37.57575757575758,CD4_all,6.110766072717339,IL2,il2_prolif,0.05,4
38.18181818181818,CD4_all,5.283546726505288,IL2,il2_prolif,0.05,4
38.78787878787879,CD4_all,4.568308696084978,IL2,il2_prolif,0.05,4
39.3939393939394,CD4_all,3.9498930243196346,IL2,il2_prolif,0.05,4
40.0,CD4_all,3.4151928079293787,IL2,il2_prolif,0.05,4
40.60606060606061,CD4_all,2.952875363538609,IL2,il2_prolif,0.05,4
41.21212121212121,CD4_all,2.5531422310409555,IL2,il2_prolif,0.05,4
41.81818181818182,CD4_all,2.20752128979689,IL2,il2_prolif,0.05,4
42.42424242424242,CD4_all,1.9086873417464087,IL2,il2_prolif,0.05,4
43.03030303030303,CD4_all,1.6502917830748212,IL2,il2_prolif,0.05,4
43.63636363636364,CD4_all,1.4268704583102305,IL2,il2_prolif,0.05,4
44.24242424242424,CD4_all,1.2337149858681489,IL2,il2_prolif,0.05,4
44.84848484848485,CD4_all,1.066706241057545,IL2,il2_prolif,0.05,4
45.45454545454545,CD4_all,0.9223053374490274,IL2,il2_prolif,0.05,4
46.06060606060606,CD4_all,0.7974521093086445,IL2,il2_prolif,0.05,4
46.66666666666667,CD4_all,0.6895006537653909,IL2,il2_prolif,0.05,4
47.27272727272727,CD4_all,0.5961534072379974,IL2,il2_prolif,0.05,4
47.87878787878788,CD4_all,0.5154475860064909,IL2,il2_prolif,0.05,4
48.484848484848484,CD4_all,0.44567125670638585,IL2,il2_prolif,0.05,4
49.09090909090909,CD4_all,0.38534042246577455,IL2,il2_prolif,0.05,4
49.696969696969695,CD4_all,0.3331765767165019,IL2,il2_prolif,0.05,4
50.303030303030305,CD4_all,0.28807419144143986,IL2,il2_prolif,0.05,4
50.909090909090914,CD4_all,0.24907735526555275,IL2,il2_prolif,0.05,4
51.515151515151516,CD4_all,0.21535955007570307,IL2,il2_prolif,0.05,4
52.121212121212125,CD4_all,0.18620615285128705,IL2,il2_prolif,0.05,4
52.72727272727273,CD4_all,0.16099927470198153,IL2,il2_prolif,0.05,4
53.333333333333336,CD4_all,0.13920467114259838,IL2,il2_prolif,0.05,4
53.93939393939394,CD4_all,0.12036042215739964,IL2,il2_prolif,0.05,4
54.54545454545455,CD4_all,0.10406713367506672,IL2,il2_prolif,0.05,4
55.151515151515156,CD4_all,0.08997948089273887,IL2,il2_prolif,0.05,4
55.75757575757576,CD4_all,0.07779888577369573,IL2,il2_prolif,0.05,4
56.36363636363637,CD4_all,0.0672671869790888,IL2,il2_prolif,0.05,4
56.96969696969697,CD4_all,0.05816117329128848,IL2,il2_prolif,0.05,4
57.57575757575758,CD4_all,0.050287847985761316,IL2,il2_prolif,0.05,4
58.18181818181819,CD4_all,0.04348034085181212,IL2,il2_prolif,0.05,4
58.78787878787879,CD4_all,0.03759437194282827,IL2,il2_prolif,0.05,4
59.3939393939394,CD4_all,0.032505191141036595,IL2,il2_prolif,0.05,4
0.0,CD4_all,50.0,IL2,il2_prolif,0.05,5
0.6060606060606061,CD4_all,50.01017287961217,IL2,il2_prolif,0.05,5
1.2121212121212122,CD4_all,62.01636944924999,IL2,il2_prolif,0.05,5
1.8181818181818183,CD4_all,143.33361782811366,IL2,il2_prolif,0.05,5
2.4242424242424243,CD4_all,331.0478500541227,IL2,il2_prolif,0.05,5
3.0303030303030303,CD4_all,747.6244219207617,IL2,il2_prolif,0.05,5
3.6363636363636367,CD4_all,1686.4011492715636,IL2,il2_prolif,0.05,5
4.242424242424242,CD4_all,3803.968934955513,IL2,il2_prolif,0.05,5
4.848484848484849,CD4_all,8587.612987835224,IL2,il2_prolif,0.05,5
5.454545454545455,CD4_all,13599.103172207855,IL2,il2_prolif,0.05,5
6.0606060606060606,CD4_all,11758.525045630706,IL2,il2_prolif,0.05,5
6.666666666666667,CD4_all,10166.764029916163,IL2,il2_prolif,0.05,5
7.272727272727273,CD4_all,8790.480948935854,IL2,il2_prolif,0.05,5
7.878787878787879,CD4_all,7600.5064074519705,IL2,il2_prolif,0.05,5
8.484848484848484,CD4_all,6571.619689643588,IL2,il2_prolif,0.05,5
9.090909090909092,CD4_all,5682.014206419558,IL2,il2_prolif,0.05,5
9.696969696969697,CD4_all,4912.835294433803,IL2,il2_prolif,0.05,5
10.303030303030303,CD4_all,4247.780760911412,IL2,il2_prolif,0.05,5
10.90909090909091,CD4_all,3672.7552037832406,IL2,il2_prolif,0.05,5
11.515151515151516,CD4_all,3175.5713268268137,IL2,il2_prolif,0.05,5
12.121212121212121,CD4_all,2745.6916381061865,IL2,il2_prolif,0.05,5
12.727272727272728,CD4_all,2374.005114591105,IL2,il2_prolif,0.05,5
13.333333333333334,CD4_all,2052.634099893204,IL2,il2_prolif,0.05,5
13.93939393939394,CD4_all,1774.7673424146178,IL2,il2_prolif,0.05,5
14.545454545454547,CD4_all,1534.5156352590493,IL2,il2_prolif,0.05,5
15.151515151515152,CD4_all,1326.7869982861796,IL2,il2_prolif,0.05,5
15.757575757575758,CD4_all,1147.1787568734744,IL2,il2_prolif,0.05,5
16.363636363636363,CD4_all,991.8842299632859,IL2,il2_prolif,0.05,5
16.96969696969697,CD4_all,857.6120501909336,IL2,il2_prolif,0.05,5
17.575757575757578,CD4_all,741.5164052550318,IL2,il2_prolif,0.05,5
18.181818181818183,CD4_all,641.1367227634596,IL2,il2_prolif,0.05,5
18.78787878787879,CD4_all,554.3455200218854,IL2,il2_prolif,0.05,5
19.393939393939394,CD4_all,479.3033134088698,IL2,il2_prolif,0.05,5
20.0,CD4_all,414.4196317057505,IL2,il2_prolif,0.05,5
20.606060606060606,CD4_all,358.3193070839566,IL2,il2_prolif,0.05,5
21.21212121212121,CD4_all,309.8133293089493,IL2,il2_prolif,0.05,5
21.81818181818182,CD4_all,267.8736454344194,IL2,il2_prolif,0.05,5
22.424242424242426,CD4_all,231.6113708824995,IL2,il2_prolif,0.05,5
23.03030303030303,CD4_all,200.2579501078715,IL2,il2_prolif,0.05,5
23.636363636363637,CD4_all,173.1488675581885,IL2,il2_prolif,0.05,5
24.242424242424242,CD4_all,149.70956369510918,IL2,il2_prolif,0.05,5
24.848484848484848,CD4_all,129.4432575750877,IL2,il2_prolif,0.05,5
25.454545454545457,CD4_all,111.9204178973634,IL2,il2_prolif,0.05,5
26.060606060606062,CD4_all,96.76965936169474,IL2,il2_prolif,0.05,5
26.666666666666668,CD4_all,83.66991036302974,IL2,il2_prolif,0.05,5
27.272727272727273,CD4_all,72.34332683503067,IL2,il2_prolif,0.05,5
27.87878787878788,CD4_all,62.54993841107425,IL2,il2_prolif,0.05,5
28.484848484848484,CD4_all,54.08250326549559,IL2,il2_prolif,0.05,5
29.090909090909093,CD4_all,46.7613109582589,IL2,il2_prolif,0.05,5
29.6969696969697,CD4_all,40.43119438830348,IL2,il2_prolif,0.05,5
30.303030303030305,CD4_all,34.957985060295734,IL2,il2_prolif,0.05,5
30.90909090909091,CD4_all,30.225668095521655,IL2,il2_prolif,0.05,5
31.515151515151516,CD4_all,26.1339489228769,IL2,il2_prolif,0.05,5
32.121212121212125,CD4_all,22.596177471005564,IL2,il2_prolif,0.05,5
32.72727272727273,CD4_all,19.53731459024755,IL2,il2_prolif,0.05,5
33.333333333333336,CD4_all,16.89253233656505,IL2,il2_prolif,0.05,5
33.93939393939394,CD4_all,14.605776477507145,IL2,il2_prolif,0.05,5
34.54545454545455,CD4_all,12.628580682200038,IL2,il2_prolif,0.05,5
35.151515151515156,CD4_all,10.919039382503739,IL2,il2_prolif,0.05,5
35.75757575757576,CD4_all,9.440920171167473,IL2,il2_prolif,0.05,5
36.36363636363637,CD4_all,8.16289512194512,IL2,il2_prolif,0.05,5
36.96969696969697,CD4_all,7.057877334865913,IL2,il2_prolif,0.05,5
37.57575757575758,CD4_all,6.102446775405609,IL2,il2_prolif,0.05,5
38.18181818181818,CD4_all,5.276353570247711,IL2,il2_prolif,0.05,5
38.78787878787879,CD4_all,4.562089295784308,IL2,il2_prolif,0.05,5
39.3939393939394,CD4_all,3.9445155680424757,IL2,il2_prolif,0.05,5
40.0,CD4_all,3.41054326807931,IL2,il2_prolif,0.05,5
40.60606060606061,CD4_all,2.9488552627256186,IL2,il2_prolif,0.05,5
41.21212121212121,CD4_all,2.549666323963528,IL2,il2_prolif,0.05,5
41.81818181818182,CD4_all,2.204515910631067,IL2,il2_prolif,0.05,5
42.42424242424242,CD4_all,1.9060888096872288,IL2,il2_prolif,0.05,5
43.03030303030303,CD4_all,1.648060009491117,IL2,il2_prolif,0.05,5
43.63636363636364,CD4_all,1.4249607871596326,IL2,il2_prolif,0.05,5
44.24242424242424,CD4_all,1.2320626920774989,IL2,il2_prolif,0.05,5
44.84848484848485,CD4_all,1.065277368268967,IL2,il2_prolif,0.05,5
45.45454545454545,CD4_all,0.9210699056857021,IL2,il2_prolif,0.05,5
46.06060606060606,CD4_all,0.796384169288086,IL2,il2_prolif,0.05,5
46.66666666666667,CD4_all,0.6885771728843123,IL2,il2_prolif,0.05,5
47.27272727272727,CD4_all,0.595363912713882,IL2,il2_prolif,0.05,5
47.87878787878788,CD4_all,0.5147690127260403,IL2,il2_prolif,0.05,5
48.484848484848484,CD4_all,0.44508431506545665,IL2,il2_prolif,0.05,5
49.09090909090909,CD4_all,0.3848328883574377,IL2,il2_prolif,0.05,5
49.696969696969695,CD4_all,0.3327377464368054,IL2,il2_prolif,0.05,5
50.303030303030305,CD4_all,0.2876947684545008,IL2,il2_prolif,0.05,5
50.909090909090914,CD4_all,0.24874929231218854,IL2,il2_prolif,0.05,5
51.515151515151516,CD4_all,0.21507589882640676,IL2,il2_prolif,0.05,5
52.121212121212125,CD4_all,0.18596089946539127,IL2,il2_prolif,0.05,5
52.72727272727273,CD4_all,0.16078722036763587,IL2,il2_prolif,0.05,5
53.333333333333336,CD4_all,0.13902132434261252,IL2,il2_prolif,0.05,5
53.93939393939394,CD4_all,0.12020189418135929,IL2,il2_prolif,0.05,5
54.54545454545455,CD4_all,0.10393006590139366,IL2,il2_prolif,0.05,5
55.151515151515156,CD4_all,0.08986096866178396,IL2,il2_prolif,0.05,5
55.75757575757576,CD4_all,0.07769641580830847,IL2,il2_prolif,0.05,5
56.36363636363637,CD4_all,0.06717858903155673,IL2,il2_prolif,0.05,5
56.96969696969697,CD4_all,0.058084568743733085,IL2,il2_prolif,0.05,5
57.57575757575758,CD4_all,0.050221613188754316,IL2,il2_prolif,0.05,5
58.18181818181819,CD4_all,0.0434230728197193,IL2,il2_prolif,0.05,5
58.78787878787879,CD4_all,0.037544855980940595,IL2,il2_prolif,0.05,5
59.3939393939394,CD4_all,0.03246237829298285,IL2,il2_prolif,0.05,5
0.0,CD4_all,50.0,IL2,il2_prolif,0.05,6
0.6060606060606061,CD4_all,50.01017287961217,IL2,il2_prolif,0.05,6
1.2121212121212122,CD4_all,62.01636944924999,IL2,il2_prolif,0.05,6
1.8181818181818183,CD4_all,143.33361782811366,IL2,il2_prolif,0.05,6
2.4242424242424243,CD4_all,331.0478500541227,IL2,il2_prolif,0.05,6
3.0303030303030303,CD4_all,747.6244219207617,IL2,il2_prolif,0.05,6
3.6363636363636367,CD4_all,1686.4011492715636,IL2,il2_prolif,0.05,6
4.242424242424242,CD4_all,3803.968934955513,IL2,il2_prolif,0.05,6
4.848484848484849,CD4_all,8587.612987835224,IL2,il2_prolif,0.05,6
5.454545454545455,CD4_all,13599.103172207855,IL2,il2_prolif,0.05,6
6.0606060606060606,CD4_all,11758.525045630706,IL2,il2_prolif,0.05,6
6.666666666666667,CD4_all,10166.764029916163,IL2,il2_prolif,0.05,6
7.272727272727273,CD4_all,8790.480948935854,IL2,il2_prolif,0.05,6
7.878787878787879,CD4_all,7600.5064074519705,IL2,il2_prolif,0.05,6
8.484848484848484,CD4_all,6571.619689643588,IL2,il2_prolif,0.05,6
9.090909090909092,CD4_all,5682.014206419558,IL2,il2_prolif,0.05,6
9.696969696969697,CD4_all,4912.835294433803,IL2,il2_prolif,0.05,6
10.303030303030303,CD4_all,4247.780760911412,IL2,il2_prolif,0.05,6
10.90909090909091,CD4_all,3672.7552037832406,IL2,il2_prolif,0.05,6
11.515151515151516,CD4_all,3175.5713268268137,IL2,il2_prolif,0.05,6
12.121212121212121,CD4_all,2745.6916381061865,IL2,il2_prolif,0.05,6
12.727272727272728,CD4_all,2374.005114591105,IL2,il2_prolif,0.05,6
13.333333333333334,CD4_all,2052.634099893204,IL2,il2_prolif,0.05,6
13.93939393939394,CD4_all,1774.7673424146178,IL2,il2_prolif,0.05,6
14.545454545454547,CD4_all,1534.5156352590493,IL2,il2_prolif,0.05,6
15.151515151515152,CD4_all,1326.7869982861796,IL2,il2_prolif,0.05,6
15.757575757575758,CD4_all,1147.1787568734744,IL2,il2_prolif,0.05,6
16.363636363636363,CD4_all,991.8842299632859,IL2,il2_prolif,0.05,6
16.96969696969697,CD4_all,857.6120501909336,IL2,il2_prolif,0.05,6
17.575757575757578,CD4_all,741.5164052550318,IL2,il2_prolif,0.05,6
18.181818181818183,CD4_all,641.1367227634596,IL2,il2_prolif,0.05,6
18.78787878787879,CD4_all,554.3455200218854,IL2,il2_prolif,0.05,6
19.393939393939394,CD4_all,479.3033134088698,IL2,il2_prolif,0.05,6
20.0,CD4_all,414.4196317057505,IL2,il2_prolif,0.05,6
20.606060606060606,CD4_all,358.3193070839566,IL2,il2_prolif,0.05,6
21.21212121212121,CD4_all,309.8133293089493,IL2,il2_prolif,0.05,6
21.81818181818182,CD4_all,267.8736454344194,IL2,il2_prolif,0.05,6
22.424242424242426,CD4_all,231.6113708824995,IL2,il2_prolif,0.05,6
23.03030303030303,CD4_all,200.2579501078715,IL2,il2_prolif,0.05,6
23.636363636363637,CD4_all,173.1488675581885,IL2,il2_prolif,0.05,6
24.242424242424242,CD4_all,149.70956369510918,IL2,il2_prolif,0.05,6
24.848484848484848,CD4_all,129.4432575750877,IL2,il2_prolif,0.05,6
25.454545454545457,CD4_all,111.9204178973634,IL2,il2_prolif,0.05,6
26.060606060606062,CD4_all,96.76965936169474,IL2,il2_prolif,0.05,6
26.666666666666668,CD4_all,83.66987188057654,IL2,il2_prolif,0.05,6
27.272727272727273,CD4_all,72.34341344256285,IL2,il2_prolif,0.05,6
27.87878787878788,CD4_all,62.55022636046668,IL2,il2_prolif,0.05,6
28.484848484848484,CD4_all,54.082751558218554,IL2,il2_prolif,0.05,6
29.090909090909093,CD4_all,46.76152541349442,IL2,il2_prolif,0.05,6
29.6969696969697,CD4_all,40.431379530785925,IL2,il2_prolif,0.05,6
30.303030303030305,CD4_all,34.958150993131184,IL2,il2_prolif,0.05,6
30.90909090909091,CD4_all,30.225837512367654,IL2,il2_prolif,0.05,6
31.515151515151516,CD4_all,26.13414134343733,IL2,il2_prolif,0.05,6
32.121212121212125,CD4_all,22.596341397819614,IL2,il2_prolif,0.05,6
32.72727272727273,CD4_all,19.53745617302349,IL2,il2_prolif,0.05,6
33.333333333333336,CD4_all,16.8926549232252,IL2,il2_prolif,0.05,6
33.93939393939394,CD4_all,14.605882450216367,IL2,il2_prolif,0.05,6
34.54545454545455,CD4_all,12.628671211781253,IL2,il2_prolif,0.05,6
35.151515151515156,CD4_all,10.919128872389788,IL2,il2_prolif,0.05,6
35.75757575757576,CD4_all,9.440948155828343,IL2,il2_prolif,0.05,6
36.36363636363637,CD4_all,8.162910094660035,IL2,il2_prolif,0.05,6
36.96969696969697,CD4_all,7.05789029191578,IL2,il2_prolif,0.05,6
37.57575757575758,CD4_all,6.102457961849618,IL2,il2_prolif,0.05,6
38.18181818181818,CD4_all,5.2763632807965415,IL2,il2_prolif,0.05,6
38.78787878787879,CD4_all,4.562097706369761,IL2,il2_prolif,0.05,6
39.3939393939394,CD4_all,3.9445228265965366,IL2,il2_prolif,0.05,6
40.0,CD4_all,3.4105495444253355,IL2,il2_prolif,0.05,6
40.60606060606061,CD4_all,2.948860689403707,IL2,il2_prolif,0.05,6
41.21212121212121,CD4_all,2.549671016724268,IL2,il2_prolif,0.05,6
41.81818181818182,CD4_all,2.204519967263698,IL2,il2_prolif,0.05,6
42.42424242424242,CD4_all,1.9060923174239346,IL2,il2_prolif,0.05,6
43.03030303030303,CD4_all,1.6480630427911847,IL2,il2_prolif,0.05,6
43.63636363636364,CD4_all,1.424963409238048,IL2,il2_prolif,0.05,6
44.24242424242424,CD4_all,1.2320649558399956,IL2,il2_prolif,0.05,6
44.84848484848485,CD4_all,1.0652793145689636,IL2,il2_prolif,0.05,6
45.45454545454545,CD4_all,0.9210715913499075,IL2,il2_prolif,0.05,6
46.06060606060606,CD4_all,0.7963853792505995,IL2,il2_prolif,0.05,6
46.66666666666667,CD4_all,0.6885780403630779,IL2,il2_prolif,0.05,6
47.27272727272727,CD4_all,0.595364674159268,IL2,il2_prolif,0.05,6
47.87878787878788,CD4_all,0.5147696713651841,IL2,il2_prolif,0.05,6
48.484848484848484,CD4_all,0.44508488309783956,IL2,il2_prolif,0.05,6
49.09090909090909,CD4_all,0.38483338075025364,IL2,il2_prolif,0.05,6
